District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.7578513750553132,0.6266488787330798,67,41.98547487511635
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.7578513750553132,0.7212240114986898,152,109.62604974780085
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.7578513750553132,0.6316702347905596,181,114.3323124970913
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,1.0497891828536987,0.7786609160591917,164,127.70039023370745
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,1.1029012035369874,0.8357842034752488,282,235.69114538002017
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,1.0497891828536987,0.8552458824992181,128,109.47147295989991
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.8274539824485779,0.4809190015863664,101,48.572819160223005
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.8274539824485779,0.630616310366418,507,319.7224693557739
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,2.004363233757019,1.7167802547911195,326,559.6703630619049
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,1.0497891828536987,1.0413460739775549,79,82.26633984422683
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.6775094267845154,0.4718302096130243,268,126.45049617629051
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,2.004363233757019,0.9473834209200266,69,65.36945604348183
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.6775094267845154,0.42510907389479297,310,131.78381290738582
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,1.0497891828536987,0.9863178224788915,182,179.50984369115827
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.5275706620931626,0.4262023807485528,107,45.60365474009515
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.8274539824485779,0.5303632902104279,116,61.52214166440964
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,2.004363233757019,0.6709728199338592,296,198.6079547004223
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,2.004363233757019,1.0699686160515294,165,176.54482164850236
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,1.0497891828536987,0.8373970658712548,179,149.89407479095462
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.899658669757843,0.5060056481784906,939,475.13930363960264
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,2.004363233757019,1.0473905425053018,102,106.83383533554078
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.6775094267845154,0.5913132275737838,515,304.52631220049864
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,1.1029012035369874,1.0713138019800188,408,437.09603120784766
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.431582998085022,0.431582998085022,110,47.47412978935242
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,2.004363233757019,1.9476484990720093,232,451.85445178470616
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,1.0497891828536987,1.044280922329201,53,55.34688888344765
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.07350915192365647,0.05786796660650982,356,20.600996111917496
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.24679099395275117,0.10063457503337658,1074,108.08153358584644
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.43380236566066743,0.41904379126104646,277,116.07513017930987
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.44469209644794466,0.399101864851322,521,207.93207158753876
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.46594719297885895,0.3677682318908144,2019,742.5240601875544
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.514783923625946,0.46047133049876765,568,261.54771572330003
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.514783923625946,0.4102857358893946,736,301.9703016145944
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.4230516012191773,0.359411569819297,404,145.20227420699598
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.44469209644794466,0.36583160351146843,703,257.1796172685623
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.6372046125888825,0.3066017791076891,6466,1982.4871037103176
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.45273307237625127,0.4471536196913038,147,65.73158209462166
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.45920551795959474,0.45920551795959474,94,43.16531868820191
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.8250009880065918,0.48469505889306386,218,105.66352283868792
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.8250009880065918,0.4547101692892625,523,237.81341853828428
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.45273307237625127,0.4041010165986317,232,93.75143585088254
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.899658669757843,0.8254350442958432,172,141.97482761888503
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.899658669757843,0.8843220142042914,258,228.15507966470716
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.5426146637916566,0.4617920085530625,541,249.82947662720682
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.8250009880065918,0.6938611540913583,88,61.059781560039525
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.899658669757843,0.8996586697578429,83,74.67166958990096
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.5426146637916566,0.4544253589878082,250,113.60633974695206
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.899658669757843,0.5253369502951224,395,207.50809536657334
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.899658669757843,0.8293081619537792,52,43.124024421596516
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.8250009880065918,0.8022807724757223,161,129.16720436859129
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.5426146637916566,0.42069400815257324,243,102.2286439810753
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.44469209644794466,0.43331573649058786,299,129.56140521068576
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.4065698574066162,0.3881061864539069,294,114.10321881744862
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.3678328202724457,0.1741167143327933,612,106.5594291716695
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.15268740109205248,0.12814703388479823,332,42.54481524975301
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.4852311851501465,0.38640364918370557,289,111.6706546140909
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.4230516012191773,0.4096294109725952,225,92.16661746883392
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.4626211358070374,0.4298349500056675,210,90.26533950119018
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.48919750168323517,0.42618456126715604,167,71.17282173161506
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.4230516012191773,0.4137812949288501,137,56.68803740525246
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.48919750168323517,0.41698805953310775,333,138.85702382452487
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.4230516012191773,0.21332270441890808,799,170.44484083070756
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.4230516012191773,0.3761820517558003,291,109.46897706093787
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.6464324886322022,0.5309733608045918,477,253.27429310379028
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.5426146637916566,0.48348901267259026,230,111.20247291469576
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.517686776804924,0.44011342962483563,456,200.69172390892504
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.4703797422409058,0.4360250543056972,126,54.939156842517846
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.775608371090889,0.6328815142267321,163,103.15968681895734
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.4703797422409058,0.4572076432820262,277,126.64651718912125
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.4185752429008484,0.4093665665274317,176,72.04851570882798
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.4185752429008484,0.4058027410168261,370,150.14701417622567
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.517686776804924,0.4305644293822522,172,74.05708185374738
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.517686776804924,0.4637977280967222,183,84.87498424170016
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.4703797422409058,0.413685348161519,278,115.00452678890227
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.48919750168323517,0.4673575957070363,227,106.09017422549724
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.6464324886322022,0.5465056521135024,361,197.28854041297438
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.6464324886322022,0.4791098801338133,243,116.42370087251663
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.6464324886322022,0.5921274253496062,211,124.9388867487669
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.6464324886322022,0.4973350802175461,155,77.08693743371964
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.6464324886322022,0.6359166748820124,111,70.58675091190338
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.4537990346550942,0.4104556056838541,321,131.75624942451716
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.6464324886322022,0.40670549906889597,174,70.7667568379879
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.6464324886322022,0.5470892651759955,249,136.2252270288229
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.431582998085022,0.3077070135514443,317,97.54312329580785
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.7578513750553132,0.4245666064559812,396,168.12837615656855
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.383546528172493,0.15469210509417516,248,38.36364206335544
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.383546528172493,0.3607178750739427,290,104.60818377144338
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.383546528172493,0.38105373637731693,215,81.92655332112314
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.775608371090889,0.5486744447653323,683,374.744645774722
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.04708576265573502,0.04653795835186977,483,22.477833883953096
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.2946530453205109,0.07601334052488182,1689,128.38653214652538
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.05584638378620148,0.047687934128948894,1187,56.60557781106234
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.5369387476682663,0.23364021072644311,1389,324.5262526990295
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.33598602075576783,0.12627922823298676,6937,875.9990062522293
