District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.001111941385269165,0.001073056533849128,107,0.11481704912185671
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.009107188415527344,0.004667187723209119,116,0.5413937758922578
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.010745606231689454,0.008384040582824397,296,2.4816760125160213
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.009107188415527344,0.0072742434253114645,165,1.2002501651763917
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.02109604105949402,0.0090883729108885,179,1.6268187510490417
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.05752318878173828,0.04184302019068735,939,39.29059595905542
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.026249932765960694,0.013320651983747295,102,1.358706502342224
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.010745606231689454,0.009456894033140349,515,4.87030042706728
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.038134829044342046,0.023503868632924325,408,9.589578402233125
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.003689144229888916,0.0036891442298889157,110,0.40580586528778073
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.017211383390426636,0.0007981993428592025,232,0.18518224754333498
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.02109604105949402,0.020715470631167576,53,1.0979199434518816
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.017956785440444947,0.015520616584011679,356,5.525339503908158
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.023371238613128665,0.018297412978381864,1074,19.651421538782124
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.03928413667678833,0.034986756436316976,277,9.691331532859802
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.03928413667678833,0.03221336942588528,521,16.783165470886228
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.037873640060424804,0.02710011445154584,2019,54.71513107767105
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.05752318878173828,0.032658651770420474,568,18.55011420559883
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.05752318878173828,0.042361124665452096,736,31.17778775377274
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.03928413667678833,0.0319196780046614,404,12.895549913883208
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.03257780737876892,0.028454742603722542,703,20.003684050416947
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.040102690172195435,0.026185502796764164,6466,169.3154610838771
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.025591557502746585,0.021483722881394992,147,3.1581072635650638
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.008113669681549073,0.008113669681549073,94,0.7626849500656128
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.01918328733444214,0.014964533177975121,218,3.2622682327985766
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.028207011556625368,0.016872247925588783,523,8.824185665082933
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.028207011556625368,0.0188125950211081,232,4.364522044897079
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.023581165790557863,0.016969179657586785,172,2.9186989011049267
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.023581165790557863,0.02221494643364766,258,5.731456179881096
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.03928413667678833,0.019098144342630494,541,10.332096089363098
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.016930513072013854,0.015254441004178738,88,1.342390808367729
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.023581165790557863,0.02358116579055786,83,1.9572367606163024
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.02000339674949646,0.019514611538124085,250,4.8786528845310215
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.028005597269535065,0.022402553545402572,395,8.849008650434016
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.023581165790557863,0.017314204575006775,52,0.9003386379003523
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.016930513072013854,0.016382883047761383,161,2.6376441706895823
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.02000339674949646,0.015471485352418062,243,3.7595709406375892
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.028207011556625368,0.02776919501808575,299,8.30298931040764
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.005246225070953369,0.004919143756960525,294,1.4462282645463942
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.02128859238624573,0.013997084367353151,612,8.566215632820128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.02128859238624573,0.019155178416493425,332,6.359519234275817
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.01656663613319397,0.0022619670747473166,289,0.6537084846019745
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.010028716659545899,0.008243253133138022,225,1.8547319549560548
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.012424010658264161,0.010439338487897602,210,2.1922610824584963
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.005246225070953369,0.0015165727249876468,167,0.25326764507293703
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.010028716659545899,0.009385563061185126,137,1.2858221393823623
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.005246225070953369,0.001787324962458453,333,0.5951792124986649
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.03928413667678833,0.014048895847603438,799,11.225067782235147
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.010028716659545899,0.006777009709758038,291,1.972109825539589
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.02000339674949646,0.014566458507353905,477,6.948200708007812
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.02000339674949646,0.014401241812498678,230,3.312285616874696
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.012461971044540407,0.009368119403667618,456,4.271862448072434
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.0004762917041778565,0.00017388427295382062,126,0.0219094183921814
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.007444017410278321,0.005006504595352829,163,0.8160602490425111
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.0004762917041778565,1.5475181724190285e-05,277,0.004286625337600709
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.0,0.0,176,0.0
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.001600000047683716,0.0002681081160983524,370,0.09920000295639039
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.012461971044540407,0.0018418343092119972,172,0.31679550118446353
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.012461971044540407,0.009407932005553949,183,1.7216515570163726
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.0004762917041778565,5.311166485436529e-05,278,0.01476504282951355
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.00478108081817627,0.0035173590160151413,227,0.798440496635437
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.02000339674949646,0.018353115090636998,361,6.625474547719956
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.018435089206695558,0.004665018996093499,243,1.1335996160507202
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.018435089206695558,0.015915622304175137,211,3.3581963061809543
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.018435089206695558,0.010180464844857495,155,1.5779720509529116
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.018435089206695558,0.017569674216090025,111,1.950233837985993
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.002424911880493164,0.0013872073815247724,321,0.4452935694694519
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.018435089206695558,0.0021270396610786175,174,0.37010490102767946
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.018435089206695558,0.012751218089329672,249,3.175053304243088
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.003689144229888916,0.0024798329405980152,317,0.7861070421695708
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.004950324058532715,0.003620869260183489,396,1.4338642270326616
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.0024663923740386963,0.0012947784902588013,248,0.3211050655841827
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.0024663923740386963,0.0018593875873499901,290,0.5392224003314972
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.0024663923740386963,0.0023571891567318944,215,0.5067956686973573
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.007444017410278321,0.0022249806093436555,683,1.5196617561817167
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.009783527803421021,0.009609246941284117,483,4.6412662726402285
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.023910187113285065,0.013102529340315456,1689,22.130172055792805
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.011046138286590576,0.009145860925781296,1187,10.856136918902399
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.030650080847740176,0.02224597816740205,1389,30.89966367452145
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.03438132944107056,0.017214181523732393,6937,119.41477723013162
