,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.10101246566772461,0.06855832367479132,89,6.1016908070564275
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.06578784813880921,0.03411707610650497,165,5.629317557573319
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.10101246566772461,0.06689545458005026,182,12.174972733569147
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.12893812065124513,0.07111308668736488,310,22.045056873083112
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.06022210385799408,0.02821595631849648,101,2.8498115881681443
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.12893812065124513,0.09657772180376382,261,25.206785390782358
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.07079580850601196,0.07010007507277698,246,17.244618467903138
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.16880235271453858,0.05178082382724056,1587,82.17616741383077
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.16880235271453858,0.04009753957514679,967,38.77432076916695
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.13963409607410432,0.04889268796446068,1120,54.75981052019596
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.10418036451339721,0.07483597770435794,157,11.749248499584198
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.13963409607410432,0.10428788369781705,1454,151.634582896626
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.07079580850601196,0.03496021469907662,485,16.95570412905216
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.16880235271453858,0.10875308059932756,244,26.535751666235925
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.15584560546875,0.12990437239487967,105,13.639959101462367
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.15584560546875,0.10242751443678334,155,15.876264737701417
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.15584560546875,0.07915318996181489,125,9.894148745226861
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.10101246566772461,0.10101246566772461,114,11.515421086120606
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.15584560546875,0.13129345331903716,67,8.796661372375489
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.15584560546875,0.14899146299362181,152,22.646702375030515
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.15584560546875,0.11300712199026709,181,20.454289080238343
