,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.1867745894432068,0.16661967847454415,89,14.829151384234429
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.19884847946166992,0.18884470469944406,165,31.15937627540827
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.19884847946166992,0.165927035685555,182,30.19872049477101
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.19884847946166992,0.18923979270592814,310,58.66433573883772
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.19884847946166992,0.19790234060523532,101,19.988136401128767
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.19884847946166992,0.19271800120306198,261,50.29939831399918
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.17209487771987916,0.17128008117443178,246,42.13489996891022
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.29981840896606443,0.20966820350551124,1587,332.7434389632463
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.29981840896606443,0.14064604468892994,967,136.00472521419525
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.19852940909862518,0.14497856253950725,1120,162.3759900442481
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.28641542344093324,0.18592984822115324,157,29.190986170721057
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.1885914312839508,0.17529473267459145,1454,254.87854130885597
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.3546852250099182,0.15706208307339972,485,76.17511029059887
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.29981840896606443,0.23188827566748757,244,56.58073926286697
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.18757547578811645,0.17962313153766452,105,18.860428811454774
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.18757547578811645,0.18679525747791415,155,28.953264909076694
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.18757547578811645,0.16718970530881883,125,20.898713163602352
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.1867745894432068,0.1867745894432068,114,21.292303196525573
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.18757547578811645,0.18721686996203749,67,12.543530287456512
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.18757547578811645,0.18747536499500278,152,28.49625547924042
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.19893618087768555,0.19196911864043598,181,34.746410473918914
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.24051550254821777,0.19059963056052606,164,31.258339411926272
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.2621276712656021,0.20707314381776976,282,58.39462655661107
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.24051550254821777,0.20986459090709686,128,26.862667636108398
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.2054858892440796,0.1386053325879692,101,13.999138591384888
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.22799714069366456,0.17849355018115373,507,90.49622994184494
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.29981840896606443,0.287794369945058,326,93.82096460208892
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.24051550254821777,0.2391852640683138,79,18.89563586139679
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.22799714069366456,0.14945906013908672,268,40.05502811727524
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.29981840896606443,0.21966657924790312,69,15.156993968105315
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.22799714069366456,0.15367501197230432,310,47.63925371141434
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.24051550254821777,0.22645498752698792,182,41.214807729911804
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.1473622488498688,0.1227657603390863,107,13.135936356282235
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.2054858892440796,0.1997036702764445,116,23.165625752067562
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.29981840896606443,0.2114735756529344,296,62.59617839326858
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.29981840896606443,0.22492410542921587,165,37.11247739582062
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.24051550254821777,0.2080775059982385,179,37.24587357368469
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.26385555057525634,0.23265696979066694,939,218.46489463343624
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.29981840896606443,0.23122272300322855,102,23.58471774632931
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.28641542344093324,0.20064136986343603,515,103.33030547966956
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.2621276712656021,0.25018871769624595,408,102.07699682006836
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.19893618087768555,0.19893618087768553,110,21.882979896545407
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.29981840896606443,0.29368621866291966,232,68.13520272979736
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.24051550254821777,0.2395166341187819,53,12.69438160829544
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.23681456203460693,0.20768459957570173,356,73.93571744894982
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.24636511874198913,0.22736100744510718,1074,244.18572199604512
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.3274188226699829,0.262622140883883,277,72.7463330248356
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.33395208609104154,0.2682314614675782,521,139.74859142460824
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.33395208609104154,0.2633092329236291,2019,531.6213412728072
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.2655246198177338,0.24117056782749338,568,136.98488252601624
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.2806836632966995,0.24568937893260437,736,180.8273828943968
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.2713766142368317,0.23360680007533272,404,94.37714723043442
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.33395208609104154,0.26692052768694385,703,187.64513096392153
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.2806836632966995,0.20014435500335553,6466,1294.133399451697
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.33395208609104154,0.29720503783469293,147,43.68914056169986
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.16489913729429245,0.16489913729429248,94,15.500518905663492
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.21391172845363618,0.17452212880970144,218,38.04582408051491
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.33395208609104154,0.25142523524373717,523,131.49539803247453
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.3274188226699829,0.18747215267039574,232,43.493539419531814
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.19313645553588868,0.15898223749537801,172,27.344944849205017
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.19313645553588868,0.18607924868931142,258,48.00844616184234
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.3274188226699829,0.2348268679801285,541,127.04133557724951
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.21391172845363618,0.178203027044914,88,15.681866379952433
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.19313645553588868,0.19313645553588868,83,16.03032580947876
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.19381900448799133,0.18192423645210262,250,45.48105911302566
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.22694809012413025,0.21656605463782447,395,85.54359158194066
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.19313645553588868,0.1607644638978518,52,8.359752122688294
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.16489913729429245,0.15916242026142452,161,25.62514966208935
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.19381900448799133,0.1714119697501139,243,41.653108649277684
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.33395208609104154,0.32321184829190425,299,96.64034263927937
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.22224940223693848,0.22065414201970002,294,64.8723177537918
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.24636511874198913,0.2158750783864969,612,132.1155479725361
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.22859560339450835,0.2252907736857253,332,74.7965368636608
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.22224940223693848,0.19238791482984816,289,55.600107385826114
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.2713766142368317,0.25303578842353824,225,56.9330523952961
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.2713766142368317,0.25744132717813767,210,54.06267870740891
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.22224940223693848,0.2035512258139913,167,33.99305471093655
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.2713766142368317,0.2582293647073482,137,35.3774229649067
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.22224940223693848,0.18958744146064951,333,63.13261800639629
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.2713766142368317,0.20058188140454966,799,160.26492324223517
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.2713766142368317,0.20490570779305553,291,59.62756096777916
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.25974653935432435,0.20790928825552357,477,99.17273049788474
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.19381900448799133,0.1910608914043592,230,43.94400502300262
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.2713766142368317,0.22280904988045236,456,101.60092674548628
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.2296756754755974,0.20834889693212888,126,26.251961013448238
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.21276170041561127,0.17369297130605196,163,28.311954322886468
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.2296756754755974,0.1881294066017285,277,52.11184562867879
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.2296756754755974,0.21670188778753988,176,38.13953225060702
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.2296756754755974,0.22711681828666377,370,84.03322276606559
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.2296756754755974,0.222813726906721,172,38.32396102795601
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.2296756754755974,0.21190128310156653,183,38.777934807586675
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.21276170041561127,0.20931758173035203,278,58.19028772103786
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.21276170041561127,0.1841571914785234,227,41.80368246562482
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.25974653935432435,0.2053074158486237,361,74.11597712135315
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.25974653935432435,0.2102373589676594,243,51.08767822914124
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.25974653935432435,0.2364065504380312,211,49.88178214242458
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.25974653935432435,0.2375145960921626,155,36.814762394285204
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.25974653935432435,0.25663500933131655,111,28.48648603577614
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.20218323392868043,0.1988269600958839,321,63.82345419077873
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.25974653935432435,0.20402075944467518,174,35.49961214337348
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.25974653935432435,0.23923413259849013,249,59.56929901702404
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.19893618087768555,0.13342104569970623,317,42.29447148680687
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.19893618087768555,0.1700226537572013,396,67.32897088785171
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.135903706741333,0.061492931068424246,248,15.250246904969213
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.13691667585372924,0.13381406079489608,290,38.806077630519866
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.13691667585372924,0.13596495603650113,215,29.232465547847745
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.2296756754755974,0.17854535950143027,683,121.94648053947688
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.13872979184389114,0.1367000233249141,483,66.02611126593351
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.23681456203460693,0.16037007497424133,1689,270.8650566314936
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.14645369596481322,0.13199603323364018,1187,156.67929144833087
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.24636511874198913,0.2066985969150384,1389,287.10435111498833
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.2523036807537079,0.17465648472052545,6937,1211.592034506285
