,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.021068561935424803,0.011349767129447873,179,2.031608316171169
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.0269790554523468,0.011099769409751487,939,10.422683475756646
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.023802880859375,0.009869801946013581,102,1.0067197984933853
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.020722053146362305,0.01463262873001469,515,7.535803795957565
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.014443218660354614,0.010740577419189845,408,4.382155587029457
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.021068561935424803,0.021068561935424803,110,2.3175418128967284
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.023802880859375,0.023085815291569153,232,5.355909147644043
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.015644805526733398,0.008817818363657538,53,0.46734437327384953
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.019457343912124635,0.014791196035803037,356,5.265665788745881
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.022214249277114868,0.017093237601356576,1074,18.358137183856964
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.01427872772216797,0.005118859336178225,277,1.4179240361213683
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.011782564306259156,0.006979557143520714,521,3.636349271774292
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.0115078831076622,0.006643552221249329,2019,13.413331934702395
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.01064339542388916,0.0031664560252512007,568,1.798547022342682
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.02621973959207535,0.009496454695142481,736,6.989390655624866
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.01427872772216797,0.0044524677293725536,404,1.7987969626665117
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.010898830699920654,0.008269272897050187,703,5.813298846626282
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.0269790554523468,0.016737534092121954,6466,108.22489543966056
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.0071231022357940675,0.005266453424521855,147,0.7741686534047127
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.03308059015274048,0.03308059015274048,94,3.109575474357605
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.03308059015274048,0.01772410773000586,218,3.8638554851412774
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.011782564306259156,0.0036419602001374358,523,1.9047451846718788
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.01609092755317688,0.01397040088449059,232,3.241133005201817
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.010229906725883484,0.01020767394900322,172,1.755719919228554
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.010229906725883484,0.007191427218914032,258,1.8553882224798204
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.05379991147518158,0.026005403125836976,541,14.068923091077805
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.010229906725883484,0.006998911549963735,88,0.6159042163968087
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.006405869102478028,0.006405869102478028,83,0.5316871355056763
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.05379991147518158,0.03132535705766678,250,7.831339264416695
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.010229906725883484,0.002706709777343122,395,1.0691503620505332
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.010229906725883484,0.010009289170687014,52,0.5204830368757247
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.03308059015274048,0.011649203833141683,161,1.8755218171358108
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.05379991147518158,0.022910331753251974,243,5.56721061604023
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.01609092755317688,0.011616161262391005,299,3.4732322174549104
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.054493434715270996,0.0234904463294412,294,6.906191220855713
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.02315139011144638,0.019783534116916406,612,12.10752287955284
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.02315139011144638,0.02256606371883886,332,7.491933154654502
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.030269067764282228,0.026585231042238255,289,7.683131771206856
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.02237678575515747,0.017302002721150716,225,3.892950612258911
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.028318627262115478,0.016685567643301827,210,3.5039692050933837
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.054493434715270996,0.04828827138775123,167,8.064141321754455
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.01457885341644287,0.01432911378763018,137,1.9630885889053347
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.03746734457015991,0.0312649752195891,333,10.41123674812317
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.022214249277114868,0.010465542675884855,799,8.361968598031998
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.01457885341644287,0.014533473586380687,291,4.22924081363678
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.060069884252548215,0.038169224793656066,477,18.206720226573943
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.05379991147518158,0.03496591879595881,230,8.042161323070527
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.030449244499206544,0.023610973113461543,456,10.766603739738464
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.06348165836334228,0.04929625645667787,126,6.211328313541412
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.07606362285614014,0.05677063268298752,163,9.253613127326966
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.06348165836334228,0.041841135689325716,277,11.589994585943224
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.06348165836334228,0.05658728226965124,176,9.959361679458619
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.06348165836334228,0.06054507192276621,370,22.401676611423497
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.06348165836334228,0.05676922594502915,172,9.764306862545014
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.06348165836334228,0.027545981552040646,183,5.040914624023438
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.054493434715270996,0.05178785443940609,278,14.397023534154894
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.054493434715270996,0.04196763271424214,227,9.526652626132966
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.060069884252548215,0.054450222677339156,361,19.656530386519435
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.060069884252548215,0.059144889962231675,243,14.372208260822298
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.060069884252548215,0.047575870328152914,211,10.038508639240264
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.060069884252548215,0.05314995385723729,155,8.23824284787178
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.060069884252548215,0.06001175064009589,111,6.661304321050643
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.058994412422180176,0.052761252486854336,321,16.93636204828024
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.060069884252548215,0.05306436965355929,174,9.233200319719316
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.06348165836334228,0.05246452412049933,249,13.063666506004333
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.02288437614440918,0.015768147047987496,317,4.998502614212036
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.02288437614440918,0.021960545652081272,396,8.696376078224183
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.02288437614440918,0.007741960546278185,248,1.92000621547699
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.029736111187934875,0.024382858766111834,290,7.071029042172432
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.029736111187934875,0.02329866710052934,215,5.009213426613808
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.07606362285614014,0.04390710019890771,683,29.98854943585396
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.003736094856262207,0.003473442365910942,483,1.677672662734985
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.021743292236328125,0.008295391217451112,1689,14.010915766274929
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.00474680528640747,0.0027456184615582704,1187,3.2590491138696667
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.028102798557281494,0.019548661139536624,1389,27.15309032281637
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.02022237787246704,0.008683888728980871,6937,60.240136112940306
