District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.10234295463562013,0.06293308031067016,126,7.92956811914444
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.11916065835952759,0.07604652843650865,163,12.39558413515091
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.06811239466667175,0.06652829155259185,277,18.428336760067943
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.10234295463562013,0.09436879009739921,176,16.60890705714226
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.08318776245117188,0.0706385373765069,370,26.136258829307554
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.1815470117211342,0.09144543715167877,172,15.72861519008875
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.1815470117211342,0.16761218273646195,183,30.673029440772535
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.10234295463562013,0.09503877719906596,278,26.420780061340338
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.11916065835952759,0.11471545032677671,227,26.040407224178313
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.20217298278808596,0.1919035262350891,361,69.27717297086717
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.18971630249023438,0.07870987175600028,243,19.126498836708066
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.18971630249023438,0.1862704879004243,211,39.30307294698953
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.18971630249023438,0.13748295382591985,155,21.30985784301758
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.18971630249023438,0.18273982177940573,111,20.284120217514037
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.0842763300895691,0.06850451879248812,321,21.989950532388686
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.18971630249023438,0.08157357241531898,174,14.193801600265504
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.18971630249023438,0.1583103284792249,249,39.419271791327006
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.11766904711723328,0.11174419358160216,317,35.422909365367886
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.11766904711723328,0.10137991200119559,396,40.146445152473454
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.10946784896850587,0.1031979174483207,248,25.593083527183534
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.09626337890625,0.0813644772115247,290,23.595698391342165
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.09626337890625,0.09374402521000354,215,20.15496542015076
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.07499148349761964,0.05181829108654318,683,35.39189281210899
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.06508268585205078,0.04927733893352513,483,23.800954704892636
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.08946087036132813,0.07509968551389559,1689,126.84336883296966
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.07018645415306092,0.06271201136557115,1187,74.43915749093296
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.11357073559761048,0.07792611866797193,1389,108.239378829813
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.27273768289089206,0.12364748922821184,6937,857.7426327761056
