District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.1388253511428833,0.09340966699127581,568,53.056690851044664
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.1388253511428833,0.11954750296651669,736,87.98696218335628
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.08678035297393799,0.04648948226104868,404,18.78175083346367
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.08574453468322754,0.05583559216293129,703,39.252421290540696
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.1145043654203415,0.08386937519558214,6466,542.2993800146342
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.08574453468322754,0.07650516319858784,147,11.246258990192413
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.07623077552318573,0.07623077552318575,94,7.16569289917946
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.07623077552318573,0.06006234858260241,218,13.093591991007326
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.08574453468322754,0.0651546037163379,523,34.07585774364472
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.08295098114013673,0.054113634442049884,232,12.554363190555573
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.0837984956741333,0.05992118126202461,172,10.306443177068232
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.0837984956741333,0.07886478158508162,258,20.34711364895106
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.08678035297393799,0.07319188081561527,541,39.59680752124786
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.05978154784440994,0.05829532329507849,88,5.129988449966907
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.0837984956741333,0.0837984956741333,83,6.955275140953065
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.056963340568542485,0.053957150071716316,250,13.489287517929078
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.08593443672657014,0.07591790782774552,395,29.98757359195948
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.0837984956741333,0.06116714098843244,52,3.180691331398487
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.07623077552318573,0.06080323900458235,161,9.789321479737758
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.07623077552318573,0.060268535313979105,243,14.645254081296923
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.08574453468322754,0.08219443685282832,299,24.57613661899567
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.10688419837951661,0.10611609747977485,294,31.198132659053805
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.09786755628585816,0.09259570042206572,612,56.668568658304224
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.09177269110679627,0.08831550774660456,332,29.320748571872713
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.10688419837951661,0.09291563278378911,289,26.852617874515055
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.10688419837951661,0.09428578859202066,225,21.21430243320465
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.08678035297393799,0.08455978658948626,210,17.757555183792114
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.10688419837951661,0.10376594381646483,167,17.328912617349626
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.09786755628585816,0.08864170827447933,137,12.143914033603668
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.10688419837951661,0.09502016450005608,333,31.641714778518676
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.09786755628585816,0.048426495402357606,799,38.692769826483726
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.09786755628585816,0.09619114066481181,291,27.991621933460237
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.09588579902648926,0.08265232500320212,477,39.42515902652741
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.07382704906463623,0.06942782076130742,230,15.968398775100708
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.10688419837951661,0.09354365209194651,456,42.65590535392761
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.10327459678649903,0.08750207106688665,126,11.025260954427718
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.1222113124370575,0.11013026141345136,163,17.951232610392573
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.08887473347187043,0.07516236181680906,277,20.81997422325611
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.10327459678649903,0.09791429549130527,176,17.23291600646973
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.08026452293395997,0.07698339349282755,370,28.483855592346195
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.10688419837951661,0.08697076677721602,172,14.958971885681155
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.10688419837951661,0.10016251487315028,183,18.3297402217865
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.10327459678649903,0.1016688566327095,278,28.26394214389324
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.10436885721683503,0.10407962538502818,227,23.626074962401397
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.0793176612854004,0.06121913685362755,361,22.100108404159545
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.07298767566680908,0.04225013915246407,243,10.266783814048768
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.09588579902648926,0.08264612580430451,211,17.438332544708253
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.07298767566680908,0.06695470422437115,155,10.377979154777528
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.07298767566680908,0.07105589721782787,111,7.887204591178894
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.08657192993164063,0.05538068283770316,321,17.777199190902714
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.0793176612854004,0.06223539668993018,174,10.828959024047851
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.09588579902648926,0.07465610986885775,249,18.58937135734558
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.13608851613998413,0.10496331254104711,317,33.273370075511934
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.13608851613998413,0.12057213262175066,396,47.74656451821326
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.13608851613998413,0.10403883375006337,248,25.801630770015716
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.13608851613998413,0.11678434204833263,290,33.86745919401646
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.13608851613998413,0.13314367339566693,215,28.62588978006839
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.1222113124370575,0.09523344260054488,683,65.04444129617215
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.06762182397842408,0.06755863984731907,483,32.63082304625511
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.07590907344818115,0.06854659103582143,1689,115.7751922595024
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.06935409898757935,0.06797112767760655,1187,80.68172855331898
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.08546618080139161,0.06843378689826349,1389,95.054530001688
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.07547295017242432,0.060241859335343956,6937,417.897778209281
