District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.24385884399414065,0.15606441734774731,89,13.88973314394951
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.18483902022838594,0.17388767563530894,165,28.691466479825976
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.24385884399414065,0.15243401709821203,182,27.742991111874588
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.24385884399414065,0.18804642924616416,310,58.29439306631089
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.18483902022838594,0.18311183175049212,101,18.494295006799703
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.24385884399414065,0.15722307116007897,261,41.035221572780614
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.15823310227394105,0.15678446283766892,246,38.56897785806655
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.32141882877349853,0.12169215253055961,1587,193.1254460659981
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.32141882877349853,0.10300073907407388,967,99.60171468462944
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.1376867473602295,0.11999755471269999,1120,134.397261278224
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.2964180238723755,0.1749561182635605,157,27.468110567379
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.12538783379793167,0.11412868664156457,1454,165.94311037683488
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.19142078425884249,0.1411948532744044,485,68.47950383808613
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.32141882877349853,0.20302921906983265,244,49.539129453039166
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.27673568592071535,0.24687377182824274,105,25.921746041965488
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.27673568592071535,0.24470727862450387,155,37.9296281867981
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.27673568592071535,0.1843464021314621,125,23.043300266432762
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.24385884399414065,0.24385884399414065,114,27.799908215332035
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.27673568592071535,0.2620147119237416,67,17.554985698890686
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.27673568592071535,0.2726260806798935,152,41.43916426334381
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.27673568592071535,0.2515771914034258,181,45.53547164402008
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.27673568592071535,0.26897858278053566,164,44.112487576007844
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.1946819648742676,0.15678880443877363,282,44.21444285173416
