District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.5636776488304138,0.5448442780834787,408,222.2964654580593
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.39760764985084535,0.39760764985084535,110,43.73684148359299
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.23911589958667756,0.23378313537712755,232,54.237687407493596
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.5636776488304138,0.5593417791188887,53,29.645114293301102
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.06971515130996704,0.019242612068371828,356,6.8503698963403705
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.21367460131645202,0.08218968323958653,1074,88.27171979931593
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.37426511840820315,0.24143311946710524,277,66.87697409238815
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.37426511840820315,0.29580622629954584,521,154.11504390206338
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.3469248438835144,0.2083511494184261,2019,420.66097067580233
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.17861622178554537,0.17400231267658758,568,98.83331360030175
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.17861622178554537,0.17510283099989532,736,128.87568361592295
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.30975343799591065,0.20708579820264686,404,83.66266247386933
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.3469248438835144,0.2947542486477712,703,207.21223679938316
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.18764863739013674,0.10125542404590436,6466,654.7175718808176
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.3469248438835144,0.32095526905497723,147,47.18042455108166
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.3207684219837189,0.3207684219837189,94,30.152231666469575
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.5716877086639405,0.4407354661174871,218,96.08033161361219
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.5716877086639405,0.29717231355137397,523,155.4211199873686
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.5205044149875641,0.48000828220176284,232,111.36192147080898
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.6295040714740754,0.5720238503081856,172,98.38810225300792
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.6295040714740754,0.6176270667107532,258,159.34778321137432
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.5205044149875641,0.3949519896241081,541,213.66902638664249
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.5716877086639405,0.4626251963249662,88,40.711017276597026
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.6295040714740754,0.6295040714740753,83,52.24883793234825
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.5205044149875641,0.4761287361415863,250,119.03218403539657
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.6295040714740754,0.27218436972551713,395,107.51282604157926
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.6295040714740754,0.575023268056833,52,29.901209938955315
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.5716877086639405,0.5561026598018151,161,89.53252822809222
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.5205044149875641,0.44993965387285495,243,109.33533589110375
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.5205044149875641,0.3769296282852773,299,112.70195885729791
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.2925826781988144,0.2250579858395518,294,66.16704783682823
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.22232197480201724,0.1287575157611004,612,78.79959964579345
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.09905928325653077,0.0665843006228826,332,22.105987806797025
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.23422419748306275,0.22308265481729414,289,64.470887242198
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.2232557520389557,0.1807823212369283,225,40.67602227830887
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.3974634006738663,0.19696204074450904,210,41.3620285563469
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.29853490090370177,0.28992833144436336,167,48.41803135120868
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.22232197480201724,0.16670081391961034,137,22.838011506986618
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.29853490090370177,0.24115041359802625,333,80.30308772814274
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.22232197480201724,0.18033749096775537,799,144.08965528323654
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.22232197480201724,0.21221513336597853,291,61.75460380949975
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.41066362576484683,0.3784283339334484,477,180.51031528625487
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.41066362576484683,0.4009069376541221,230,92.20859566044808
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.3974634006738663,0.27717037926656113,456,126.38969294555187
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.7573895249843597,0.4607500458683285,126,58.054505779409396
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.7573895249843597,0.4842148144379716,163,78.92701475338937
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.7573895249843597,0.4312781922523727,277,119.46405925390724
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.2925826781988144,0.29045322052998973,176,51.11976681327819
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.28344159162044524,0.2767959083236231,370,102.41448607974054
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.37535347599983215,0.29815162673911383,172,51.28207979912758
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.37535347599983215,0.3128449768639653,183,57.250630766105644
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.7573895249843597,0.344413657516627,278,95.7469967896223
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.29853490090370177,0.296961626179943,227,67.41028914284706
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.41066362576484683,0.3871245513498618,361,139.7519630373001
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.3895739373207093,0.38098688815474024,243,92.57981382160187
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.37535347599983215,0.3480904168953828,211,73.44707796492577
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.3282017918109894,0.28680879726317626,155,44.45536357579232
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.3895739373207093,0.331519205081785,111,36.79863176407814
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.3895739373207093,0.3352112599537009,321,107.60281444513798
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.3895739373207093,0.32215891031424204,174,56.05565039467812
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.37535347599983215,0.3154597028469943,249,78.54946600890159
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.39760764985084535,0.33194602201970225,317,105.2268889802456
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.39760764985084535,0.3369544316510058,396,133.4339549337983
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.2728486657500267,0.2664155215924305,248,66.07104935492276
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.26116521174907686,0.23964876648849454,290,69.49814228166342
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.26116521174907686,0.25747716523797015,215,55.357590526163584
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.7573895249843597,0.6233995550485167,683,425.78189609813694
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.010532772064208985,0.009471435740571585,483,4.574703462696076
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.18231296672821046,0.03609127467356185,1689,60.95816292364597
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.01841481683254242,0.012513155190685566,1187,14.853115211343766
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.4222506313800812,0.1465320744408301,1389,203.53305139831303
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.21367460131645202,0.057741402398849125,6937,400.55210844081637
