District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.8891150556564331,0.5892354382536383,89,52.441954004573816
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.5636359587192535,0.5225161847808144,165,86.21517048883437
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.8891150556564331,0.575840696999005,182,104.80300685381891
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.8891150556564331,0.6498838565817956,310,201.46399554035665
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.5591309757232666,0.5164371247404873,101,52.16014959878922
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.8891150556564331,0.6114619374833344,261,159.5915656831503
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.7509734991550446,0.7440153636273331,246,183.02777945232395
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,1.667846671819687,0.517715599537752,1587,821.6146564664125
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,1.667846671819687,0.4650945824521035,967,449.74646123118407
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.979539728486538,0.5790403264575984,1120,648.5251656325102
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.9561642990112306,0.7758055067809525,157,121.80146456460955
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.979539728486538,0.8143250009447542,1454,1184.0285513736726
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.7509734991550446,0.487135046101698,485,236.26049735932352
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,1.667846671819687,1.0207987052833447,244,249.07488408913613
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.7278261988639831,0.71773142870131,105,75.36180001363755
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.8891150556564331,0.884592847173137,155,137.11189131183625
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.8891150556564331,0.6942147484798432,125,86.7768435599804
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.8891150556564331,0.8891150556564329,114,101.35911634483335
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.8891150556564331,0.7923431688963479,67,53.08699231605531
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.8891150556564331,0.7357839242696763,152,111.8391564889908
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.713879476928711,0.62627621297889,181,113.3559945491791
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.748487647151947,0.7164558796010367,164,117.49876425457003
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.8802399507045746,0.656722523876454,282,185.19575173316002
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.748487647151947,0.7364324239522219,128,94.2633502658844
