District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.00797231252193451,0.007393675200858814,89,0.6580370928764344
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.04768558011054993,0.027114954199790958,165,4.473967442965508
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.034679526329040526,0.007836095446282691,182,1.4261693712234498
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.034679526329040526,0.014643447205866536,310,4.539468633818626
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.04768558011054993,0.03712620971368091,101,3.749747181081772
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.034679526329040526,0.010403683937006983,261,2.7153615075588227
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.03972110304832459,0.03950963739340868,246,9.719370798778536
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.05024217429161072,0.03145893767829503,1587,49.92533409545422
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.0802484245300293,0.03430672583303875,967,33.174603880548474
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.0802484245300293,0.052178192330024076,1120,58.43957540962696
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.03972110304832459,0.036729993690806595,157,5.766609009456635
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.05594051094055176,0.030683878623340613,1454,44.61435951833725
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.0816935560464859,0.07720960483172504,485,37.446658343386645
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.03972110304832459,0.028742248411452186,244,7.013108612394333
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.019161425399780274,0.01475098846798851,105,1.5488537891387937
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.013068058586120606,0.0009367124591335174,155,0.1451904311656952
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.019161425399780274,0.01314070543308258,125,1.6425881791353225
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.0006153522968292236,0.0006153522968292235,114,0.07015016183853148
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.013068058586120606,0.0074922199491244635,67,0.5019787365913391
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.013068058586120606,0.011511470299959184,152,1.7497434855937959
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.013068058586120606,0.01089809171982233,181,1.9725546012878419
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.022226044869422912,0.013793777790738315,164,2.2621795576810837
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.05024217429161072,0.029812142689515514,282,8.407024238443375
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.022226044869422912,0.021470588555932046,128,2.748235335159302
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.02136266622543335,0.013292004613593074,101,1.3424924659729005
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.02758640365600586,0.016183923490136806,507,8.20524920949936
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.02964960861206055,0.028736093614145294,326,9.367966518211366
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.022226044869422912,0.0221932583386385,79,1.7532674087524414
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.02793582482337952,0.020537682892849195,268,5.504099015283584
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.02964960861206055,0.023550173745639086,69,1.624961988449097
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.02793582482337952,0.022417408193465202,310,6.949396539974213
