,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.27884169368743894,0.23322894555209728,89,20.757376154136658
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.23921942176818847,0.2243125629825303,165,37.0115728921175
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.27884169368743894,0.23119913551938406,182,42.0782426645279
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.38903066835403444,0.269874423456192,310,83.66107127141952
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.22203046836853027,0.22181347754237676,101,22.403161231780054
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.38903066835403444,0.3280071460946766,261,85.6098651307106
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.3430133390903473,0.34184737928281955,246,84.09445530357361
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.6253276626586914,0.2702444599737518,1587,428.87795797834406
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.6253276626586914,0.2961624108778777,967,286.3890513189077
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.34941567709445953,0.2805086748321993,1120,314.16971581206326
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.49149187126159666,0.360982078652473,157,56.67418634843826
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.30253159582614897,0.2619897599459514,1454,380.9331109614134
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.43455465188026426,0.34455013233951687,485,167.1068141846657
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.6253276626586914,0.4328735427771436,244,105.62114443762304
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.23441226944923402,0.2114285848267873,105,22.200001406812667
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.27884169368743894,0.2776951279006466,155,43.04274482460022
