District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,030,02-030-02104,91973403.88,02-030,2024-08-01,0.13622989482879638,0.13608630313605402,89,12.111680979108808
BILASPUR,HIMACHAL PRADESH,BILASPUR,030,02-030-02105,174245597.62,02-030,2024-08-01,0.15406421155929567,0.1361518730579723,165,22.46505905456543
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,030,02-030-02106,194902321.69,02-030,2024-08-01,0.13622989482879638,0.1361571737328728,182,24.780605619382854
BILASPUR,HIMACHAL PRADESH,JHANDUTA,030,02-030-02107,327823575.47,02-030,2024-08-01,0.13622989482879638,0.13334260803960984,310,41.336208492279056
BILASPUR,HIMACHAL PRADESH,NAMHOL,030,02-030-02108,105890400.88,02-030,2024-08-01,0.14007923164367678,0.13658415163625584,101,13.79499931526184
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,030,02-030-02109,270882848.92,02-030,2024-08-01,0.13577431602478027,0.1286115274982891,261,33.56760867705346
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,023,02-023-00001,262447817.3,02-023,2024-08-01,0.16065737643241884,0.1599174937856876,246,39.33970347127915
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,023,02-023-00002,1655485655.15,02-023,2024-08-01,0.23422841997146607,0.16251391111088384,1587,257.90957693297264
CHAMBA,HIMACHAL PRADESH,CHAMBA,023,02-023-00003,1008206652.7,02-023,2024-08-01,0.18939530601501467,0.13001838887896172,967,125.72778204595598
CHAMBA,HIMACHAL PRADESH,CHAURAH,023,02-023-00004,1163670457.25,02-023,2024-08-01,0.18939530601501467,0.1554245556037447,1120,174.07550227619407
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,023,02-023-00005,162098923.31,02-023,2024-08-01,0.16065737643241884,0.15878446867329302,157,24.929161581707003
CHAMBA,HIMACHAL PRADESH,PANGI,023,02-023-00006,1511085220.78,02-023,2024-08-01,0.197908957862854,0.17061688068732928,1454,248.07694451937675
CHAMBA,HIMACHAL PRADESH,SALUNI,023,02-023-00007,501777600.01,02-023,2024-08-01,0.18939530601501467,0.1855944539833069,485,90.01331018190385
CHAMBA,HIMACHAL PRADESH,SIHUNTA,023,02-023-00008,248886185.18,02-023,2024-08-01,0.16065737643241884,0.12640890025131893,244,30.84377166132182
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,028,02-028-01431,108780681.53,02-028,2024-08-01,0.1356972553253174,0.13124280761525747,105,13.780494799602035
HAMIRPUR,HIMACHAL PRADESH,BARSAR,028,02-028-02854,157633433.65,02-028,2024-08-01,0.1356972553253174,0.13443759744182712,155,20.837827603483206
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.13622989482879638,0.12810794434785844,125,16.013493043482306
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.1344042290210724,0.1344042290210724,114,15.322082108402254
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.1356972553253174,0.13511828832341666,67,9.052925317668915
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.1356972553253174,0.13553562703728678,152,20.60141530966759
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.1356972553253174,0.1354234450176935,181,24.51164354820252
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.16840659675598146,0.13759614701743533,164,22.565768110859395
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.23422841997146607,0.18345933560344346,282,51.73553264017106
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.16840659675598146,0.16438931272029877,128,21.041832028198243
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.17277285957336427,0.15398953465565599,101,15.552943000221255
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.17277285957336427,0.15237916493622744,507,77.25623662266732
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.13546206359863283,0.1097907822819484,326,35.79179502391518
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.16840659675598146,0.16823224808173845,79,13.290347598457338
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.147708868598938,0.13050456645470948,268,34.97522380986214
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.16381541500091554,0.1444658624907335,69,9.968144511860611
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.147708868598938,0.12068819110947271,310,37.41333924393654
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.16840659675598146,0.16297765972319542,182,29.661934069621566
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.17277285957336427,0.15403342706912035,107,16.481576696395877
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.16381541500091554,0.14098991259213153,116,16.354829860687257
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.147708868598938,0.14369258038694593,296,42.533003794536
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.16381541500091554,0.15020494329743314,165,24.78381564407647
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.16840659675598146,0.15351023030094596,179,27.478331223869326
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.2395398831486702,0.19353630675938424,939,181.7305920470618
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.16840659675598146,0.15627686319390643,102,15.940240045778458
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.16065737643241884,0.1426287193662218,515,73.45379047360422
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.23422841997146607,0.15387191426940994,408,62.77974102191925
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.13498926010131837,0.13498926010131837,110,14.848818611145022
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.11515459365844727,0.0983642515163997,232,22.82050635180473
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.16840659675598146,0.16778943937049723,53,8.892840286636353
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.06870230629444123,0.060867188721744535,356,21.668719184941054
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.07377369166612625,0.06974121966380592,1074,74.90206991892755
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.1391199784755707,0.10026959587864927,277,27.77467805838585
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.15097207109928132,0.09845065037064153,521,51.29278884310424
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.24299434061050415,0.15196904113340814,2019,306.82549404835106
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.24299434061050415,0.1910274499258263,568,108.50359155786933
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.25675571818351745,0.22094677066057872,736,162.61682320618593
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.1391199784755707,0.08693868879207438,404,35.12323027199805
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.15097207109928132,0.09772830825014356,703,68.70300069985092
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.25675571818351745,0.20987167489748695,6466,1357.0302498871506
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.15097207109928132,0.1499660828991812,147,22.045014186179635
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.13622989482879638,0.13622989482879638,94,12.805610113906859
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.15406421155929567,0.1432490633232878,218,31.228295804476737
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.15097207109928132,0.14423801374702105,523,75.43648118969202
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.15406421155929567,0.1508343604453165,232,34.99357162331343
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.1672938602924347,0.11984655221984832,172,20.61360698181391
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.1672938602924347,0.15748993308835252,258,40.63240273679495
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.15406421155929567,0.11691561352999506,541,63.25134691972733
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.14768584297895432,0.12947385044910692,88,11.39369883952141
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.1672938602924347,0.16729386029243473,83,13.885390404272082
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.15406421155929567,0.14841427967338564,250,37.10356991834641
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.18650557670593262,0.17051660716732847,395,67.35405983109474
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.1672938602924347,0.1223224351422145,52,6.3607666273951535
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.13622989482879638,0.12060391564080435,161,19.4172304181695
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.15406421155929567,0.147643187562134,243,35.87729457759856
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.15406421155929567,0.11452128404223402,299,34.24186392862797
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.12229334945678712,0.10528822979245868,294,30.95473955898285
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.10051278730630875,0.08899873844338398,612,54.467227927351
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.08671278762817383,0.07928601286817027,332,26.32295627223253
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.10507116527557374,0.10365082886606763,289,29.955089542293546
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.1391199784755707,0.12633111385917664,225,28.424500618314745
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.1391199784755707,0.13427101791245596,210,28.196913761615754
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.12229334945678712,0.11701471842691571,167,19.541457977294925
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.1391199784755707,0.13263847922817634,137,18.17147165426016
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.10545433044433594,0.10513697232713211,333,35.010611784934994
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.1391199784755707,0.06766311268187286,799,54.062827032816415
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.1391199784755707,0.10635030074770918,291,30.947937517583373
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.18311326065063477,0.12287152603197399,477,58.609717917251594
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.14007923164367678,0.11846346817845885,230,27.246597681045536
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.1391199784755707,0.11374994067837273,456,51.86997294933796
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.1424153434753418,0.11644043066728682,126,14.67149426407814
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.12229334945678712,0.09150907791670115,163,14.915979700422287
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.1424153434753418,0.12020332552388256,277,33.29632117011547
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.1424153434753418,0.1269808594270186,176,22.348631259155272
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.1424153434753418,0.14093231006416115,370,52.14495472373962
