District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.05846756113767624,0.05798249083395755,89,5.1604416842222225
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.05846756113767624,0.056970187362504726,165,9.40008091481328
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.05846756113767624,0.058221286070903586,182,10.596274064904453
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.0809678242623806,0.05970720084153836,310,18.509232260876892
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.05681675601601601,0.05507593473314058,101,5.562669408047199
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.0809678242623806,0.07004511257085763,261,18.28177438099384
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.14106806945800782,0.13972764766381038,246,34.37300132529735
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.0825373313188553,0.061389200010364284,1587,97.42466041644812
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.14106806945800782,0.07435920495582589,967,71.90535119228363
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.10151490325927735,0.07211761853054166,1120,80.77173275420665
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.14106806945800782,0.14023558306359943,157,22.01698654098511
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.09944968566894531,0.053338903345333664,1454,77.55476546411515
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.17620805887579918,0.0820647340026713,485,39.80139599129558
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.14106806945800782,0.061532335708497976,244,15.013889912873505
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.046675321102142335,0.04329493739309765,105,4.5459684262752535
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.0523002387046814,0.05215507954074492,155,8.084037328815462
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.05846756113767624,0.04497385638952256,125,5.62173204869032
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.0523002387046814,0.05230023870468141,114,5.962227212333681
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.0523002387046814,0.049193940924174756,67,3.2959940419197085
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.0523002387046814,0.04737843580245973,152,7.201522241973878
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.046675321102142335,0.04006028164420997,181,7.250910977602006
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.0637888898730278,0.04759929241618006,164,7.806283956253529
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.0637888898730278,0.05685576316164741,282,16.033325211584568
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.0637888898730278,0.04342901092618705,128,5.558913398551942
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.04052045679092407,0.022343416245148913,101,2.2566850407600403
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.05720356750488281,0.031127016104890045,507,15.781397165179254
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.05873833599090576,0.056930317357566464,326,18.559283458566668
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.0637888898730278,0.0629052784901631,79,4.969517000722885
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.05720356750488281,0.02993829433668906,268,8.023462882232668
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.05720356750488281,0.04530236822625865,69,3.1258634076118472
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.05720356750488281,0.03683456315348226,310,11.4187145775795
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.0637888898730278,0.05979012646360711,182,10.881803016376494
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.023142302322387696,0.018787303226573446,107,2.010241445243359
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.046675321102142335,0.032720902845366245,116,3.795624730062485
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.05720356750488281,0.04958611817633784,296,14.677490980196
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.05608331763744354,0.043727349328994754,165,7.215012639284135
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.0637888898730278,0.048089008898641816,179,8.607932592856885
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.08204446590095758,0.06522671470087621,939,61.24788510412276
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.0637888898730278,0.0512051955017389,102,5.222929941177368
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.14106806945800782,0.05224874992463195,515,26.908106211185455
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.0637888898730278,0.06150457483220334,408,25.093866531538964
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.029570719075202943,0.029570719075202943,110,3.252779098272324
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.05863212911486626,0.05617120768838915,232,13.031720183706284
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.0637888898730278,0.06346599234904882,53,3.3636975944995875
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.015941985809803008,0.008644560419240695,356,3.0774635092496876
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.044189498572051525,0.019891880314543257,1074,21.363879457819458
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.06536192073822021,0.05983149199287815,277,16.573323282027246
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.06377301712036133,0.054013294092275475,521,28.14092622207552
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.07897991919517518,0.05814717823430387,2019,117.39915285505951
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.08204446590095758,0.06814130848106784,568,38.704263217246535
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.08204446590095758,0.07794178388968476,736,57.36515294280798
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.06536192073822021,0.05536894521837188,404,22.369053868222238
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.05564339306354523,0.05018796462648327,703,35.28213913241774
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.0825373313188553,0.0453082390311118,6466,292.9630735751689
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.04567177810668945,0.04143677783207017,147,6.091206341314315
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.05846756113767624,0.05846756113767625,94,5.495950746941567
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.05846756113767624,0.04087596746726868,218,8.910960907864572
