District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,030,02-030-02104,91973403.88,02-030,2024-08-01,0.01314406408071518,0.01271274879889542,89,1.1314346431016924
BILASPUR,HIMACHAL PRADESH,BILASPUR,030,02-030-02105,174245597.62,02-030,2024-08-01,0.026637707138061524,0.009815836010918474,165,1.6196129418015481
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,030,02-030-02106,194902321.69,02-030,2024-08-01,0.01314406408071518,0.012905075543660384,182,2.34872374894619
BILASPUR,HIMACHAL PRADESH,JHANDUTA,030,02-030-02107,327823575.47,02-030,2024-08-01,0.01314406408071518,0.00783988952613646,310,2.430365753102303
BILASPUR,HIMACHAL PRADESH,NAMHOL,030,02-030-02108,105890400.88,02-030,2024-08-01,0.02451731758117676,0.0111358048354045,101,1.1247162883758546
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,030,02-030-02109,270882848.92,02-030,2024-08-01,0.008035210418701172,0.00543535107291978,261,1.4186266300320627
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,023,02-023-00001,262447817.3,02-023,2024-08-01,0.03182250033020973,0.03154931531650264,246,7.76113156785965
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,023,02-023-00002,1655485655.15,02-023,2024-08-01,0.053205482435226444,0.02539884644697955,1587,40.307969311356544
CHAMBA,HIMACHAL PRADESH,CHAMBA,023,02-023-00003,1008206652.7,02-023,2024-08-01,0.04362389397621155,0.021325212056030284,967,20.621480058181284
CHAMBA,HIMACHAL PRADESH,CHAURAH,023,02-023-00004,1163670457.25,02-023,2024-08-01,0.05220032956451178,0.034603598809544264,1120,38.756030666689576
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,023,02-023-00005,162098923.31,02-023,2024-08-01,0.03182250033020973,0.03135828235772005,157,4.923250330162048
CHAMBA,HIMACHAL PRADESH,PANGI,023,02-023-00006,1511085220.78,02-023,2024-08-01,0.0478077293664217,0.025863517458751248,1454,37.60555438502431
CHAMBA,HIMACHAL PRADESH,SALUNI,023,02-023-00007,501777600.01,02-023,2024-08-01,0.06312356554865838,0.045030054807764355,485,21.839576581765712
CHAMBA,HIMACHAL PRADESH,SIHUNTA,023,02-023-00008,248886185.18,02-023,2024-08-01,0.03182250033020973,0.024850219488498127,244,6.063453555193543
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,028,02-028-01431,108780681.53,02-028,2024-08-01,0.020304523944854738,0.020121858637673518,105,2.1127951569557193
HAMIRPUR,HIMACHAL PRADESH,BARSAR,028,02-028-02854,157633433.65,02-028,2024-08-01,0.020052157402038574,0.007979990846264747,155,1.2368985811710358
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.020304523944854738,0.01683771504621506,125,2.1047143807768824
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.007660198354721069,0.00766019835472107,114,0.873262612438202
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.020052157402038574,0.014503519022642679,67,0.9717357745170595
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.020052157402038574,0.018503162521123887,152,2.8124807032108308
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.020052157402038574,0.0188967365823398,181,3.4203093214035034
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.03449381265640259,0.021025421471712064,164,3.4481691213607784
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.053205482435226444,0.03799087752606852,282,10.713427462351323
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.03449381265640259,0.01757752126082778,128,2.249922721385956
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.01706456928253174,0.010076655789708146,101,1.0177422347605227
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.025039594984054565,0.01263829159860075,507,6.40761384049058
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.027922843843698503,0.025506238036616447,326,8.315033599936962
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.03449381265640259,0.03375965172784238,79,2.667012486499548
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.025039594984054565,0.00921473491852408,268,2.4695489581644536
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.027922843843698503,0.019148132192915765,69,1.3212211213111877
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.025039594984054565,0.00917937961143832,310,2.8456076795458793
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.03449381265640259,0.03201768963520344,182,5.827219513607026
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.009287479782104492,0.00876519663801817,107,0.9378760402679444
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.020052157402038574,0.016825238789772164,116,1.951727699613571
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.027922843843698503,0.021429984664071245,296,6.3432754605650885
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.027922843843698503,0.017790640396674474,165,2.935455665451288
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.03449381265640259,0.022048306144915483,179,3.946646799939871
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.08150794734954835,0.05961715223578474,939,55.980505949401866
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.03449381265640259,0.023337454132648077,102,2.380420321530104
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.03182250033020973,0.018914381991022997,515,9.740906725376844
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.053205482435226444,0.028205923454434262,408,11.50801676940918
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.01706456928253174,0.01706456928253174,110,1.8771026210784911
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.027922843843698503,0.02747797412450971,232,6.374889996886253
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.03449381265640259,0.034221328594999496,53,1.8137304155349734
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.04536330223083496,0.042259567650449414,356,15.044406083559991
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.056699801301956176,0.048032459160768794,1074,51.58686113866568
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.03472046718597412,0.03415955413498173,277,9.46219649538994
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.05137313957214356,0.04117694288489915,521,21.453187243032456
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.06366420164108276,0.045251075829274005,2019,91.36192209930422
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.08150794734954835,0.058183471392325964,568,33.04821175084115
