,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.01993680763244629,0.019775949424706146,89,1.7600594987988472
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.057983137917518614,0.037164814943400286,165,6.132194465661048
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.04374238491058349,0.019988946076343345,182,3.637988185894489
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.04374238491058349,0.026702184337723634,310,8.277677144694326
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.057983137917518614,0.04642133844654158,101,4.6885551831007
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.04374238491058349,0.020693250222544105,261,5.400938308084012
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.07685540072917939,0.06019666420734997,246,14.808379395008092
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.20048419675827026,0.12357221741279717,1587,196.1091090341091
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.13253926849365236,0.08315505782840418,967,80.41094092006685
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.20048419675827026,0.11140116964319986,1120,124.76931000038385
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.05992131319046021,0.0560414077163502,157,8.798501011466982
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.20048419675827026,0.09232740248749968,1454,134.24404321682454
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.11753725752830506,0.0978286340509985,485,47.44688751473427
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.09075179443359375,0.07095082808273735,244,17.312002052187914
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.03287872384786606,0.02481999275559471,105,2.6060992393374445
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.02174495062828064,0.017991051457389707,155,2.7886129758954046
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.03287872384786606,0.026064133879470826,125,3.2580167349338534
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.017891610419750213,0.017891610419750213,114,2.039643587851524
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.02174495062828064,0.02001957441550582,67,1.34131148583889
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.02174495062828064,0.021263283102214335,152,3.232019031536579
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.11851484248638153,0.05916977068389976,181,10.709728493785857
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.08106240901947022,0.025927227225608942,164,4.2520652649998665
