District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.003476513493061066,0.00334076868094755,89,0.29732841260433196
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.02654108214378357,0.00249251081943512,165,0.41126428520679476
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.003476513493061066,0.0033992554914820325,182,0.6186644994497299
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.003476513493061066,0.0017440140913378807,310,0.540644368314743
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.02654108214378357,0.006208137528731091,101,0.6270218904018402
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.001750615167617798,0.001212037904646205,261,0.3163418931126595
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.04119808559417725,0.016695567084134107,246,4.10710950269699
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.13775015740394592,0.08226476297330278,1587,130.55417883863151
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.07888108291625977,0.04296140876260453,967,41.54368227343858
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.07888108291625977,0.06707743987036072,1120,75.126732654804
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.016290566778182983,0.014352591423320162,157,2.2533568534612654
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.08204239006042481,0.06878944554963397,1454,100.01985382916779
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.0859868923187256,0.06142818369312385,485,29.792669091165067
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.04119808559417725,0.03243176389613846,244,7.913350390657783
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.010374100661277771,0.009562266894295101,105,1.0040380239009856
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.010374100661277771,0.001973156728744507,155,0.3058392929553986
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.010374100661277771,0.006048176454639435,125,0.7560220568299294
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.001750615167617798,0.001750615167617798,114,0.19957012910842897
