,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.23296905150413513,0.1509326449603678,107,16.149793010759353
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.14005557236671448,0.11422240315059136,116,13.249798765468597
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.2533040668487549,0.16981861865488257,296,50.26631112184524
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.2533040668487549,0.16339162577513494,165,26.959618252897265
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.16847740154266358,0.1381682690860173,179,24.732120166397095
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.2679947471618652,0.23204792040910202,939,217.8929972641468
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.2533040668487549,0.16426369057379517,102,16.75489643852711
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.21886415643692017,0.1501213217298267,515,77.31248069086075
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.22749618520736695,0.1725162647593255,408,70.3866360218048
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.10668105025291443,0.10668105025291443,110,11.734915527820586
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.2533040668487549,0.24843593631366206,232,57.637137224769596
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.16847740154266358,0.1675435345541756,53,8.879807331371307
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.17837144284248352,0.14969067654489135,356,53.289880849981316
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.1914744197845459,0.16980732205311455,1074,182.37306388504504
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.17739844398498536,0.12831425897687782,277,35.54304973659516
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.20087630615234375,0.15467779259292733,521,80.58712994091513
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.21665769953727723,0.18448474035743087,2019,372.47469078165295
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.2679947471618652,0.1944620462991822,568,110.45444229793549
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.2679947471618652,0.22945967999787434,736,168.88232447843552
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.16326820142269136,0.12250347327885062,404,49.491403204655654
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.20087630615234375,0.1688198105272494,703,118.68032680065633
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.224233384513855,0.19555284624463665,6466,1264.4447038178205
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.20087630615234375,0.18493964030110105,147,27.186127124261855
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.09108424811363221,0.09108424811363221,94,8.561919322681428
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.1488165310382843,0.10993363138207603,218,23.965531641292575
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.20087630615234375,0.16272325025315953,523,85.10425988240243
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.17739844398498536,0.11903051156442741,232,27.61507868294716
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.15837928314208985,0.10753624311519223,172,18.496233815813063
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.15837928314208985,0.14787370372132738,258,38.151415560102464
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.17739844398498536,0.12108208446819987,541,65.50540769729614
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.1488165310382843,0.12188557545163416,88,10.725930639743806
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.15837928314208985,0.15837928314208985,83,13.145480500793457
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.11049062900543213,0.10273711650257111,250,25.684279125642778
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.17803261666297912,0.16472048313853108,395,65.06459083971977
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.15837928314208985,0.11018932122725708,52,5.729844703817368
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.1072389153957367,0.10623551991237615,161,17.10391870589256
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.11049062900543213,0.10338912171512966,243,25.123556576776508
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.20087630615234375,0.17687640066178745,299,52.88604379787445
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.14746429295539856,0.14594661150773366,294,42.908303783273695
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.1914744197845459,0.15205937176607792,612,93.06033552083969
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.17381942923069,0.17041079269015647,332,56.576383173131944
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.16627498035430907,0.12302764051199784,289,35.554988107967375
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.14746429295539856,0.14623403778076174,225,32.90265850067139
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.14550111980438232,0.13653531784057615,210,28.672416746520994
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.14746429295539856,0.127769986893888,167,21.337587811279295
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.14550111980438232,0.13912378860825167,137,19.05995903933048
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.14746429295539856,0.1294944088149715,333,43.12163813538551
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.1914744197845459,0.1413159349977448,799,112.9114320631981
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.14550111980438232,0.11325810316821554,291,32.95810802195072
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.1318626271724701,0.10417692851190548,477,49.69239490017891
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.09320060834884644,0.09270447565990947,230,21.32202940177918
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.14746429295539856,0.12658214338777357,456,57.721457384824745
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.1231015570640564,0.10190506230668415,126,12.840037850642204
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.13586347188949585,0.11487828239677875,163,18.725160030674935
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.12125582630634307,0.10982070575767476,277,30.420335494875907
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.1231015570640564,0.12267158569436179,176,21.590199082207675
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.12125582630634307,0.11122357923894313,370,41.15272431840896
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.14746429295539856,0.11930819304654762,172,20.52100920400619
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.14746429295539856,0.12202464220615034,183,22.33050952372551
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.1231015570640564,0.11694069750326141,278,32.50951390590667
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.13586347188949585,0.1324902785435647,227,30.07529322938919
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.1318626271724701,0.09611766200191096,361,34.69847598268986
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.1318626271724701,0.09748717203728947,243,23.689382805061342
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.1318626271724701,0.12029794535297918,211,25.382866469478607
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.1318626271724701,0.09730632819052663,155,15.08248086953163
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.1318626271724701,0.12970221450006642,111,14.396945809507372
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.09189499273300171,0.0801359244941551,321,25.72363176262379
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.1318626271724701,0.07822170398153108,174,13.610576492786409
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.1318626271724701,0.11194853753622278,249,27.87518584651947
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.23296905150413513,0.15421713736019677,317,48.88683254318237
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.11898245115280151,0.10198147295713425,396,40.38466329102516
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.23296905150413513,0.20127344381367004,248,49.91581406579017
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.09843235416412353,0.0947340727279926,290,27.472881091117856
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.09843235416412353,0.09780541992542356,215,21.028165283966064
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.12703091739416122,0.09027686523865815,683,61.65909895800351
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0816365844964981,0.0798748117349656,483,38.57953406798839
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.17837144284248352,0.10521527765653345,1689,177.708603961885
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.08900326633453369,0.07547123812636912,1187,89.58435965600015
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.1914744197845459,0.1553621562138318,1389,215.79803498101234
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.224233384513855,0.1328786556248966,6937,921.7792340699077
