,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.06759022061824799,0.06588086415998053,89,5.863396910238267
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.07586930570602417,0.04412148097052719,165,7.280044360136986
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.06759022061824799,0.06656872072979644,182,12.115507172822952
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.09241999549865723,0.052184233066728036,310,16.177112250685692
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.06341932349205016,0.0393800429131725,101,3.9773843342304227
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.09241999549865723,0.06970320656728927,261,18.1925369140625
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.06815625877380371,0.0679886703929281,246,16.72521291666031
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.09019173175096512,0.060888082176721085,1587,96.62938641445636
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.09019173175096512,0.06442210555087695,967,62.29617606769801
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.0846538548707962,0.07182174240610428,1120,80.4403514948368
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.06815625877380371,0.06739777077747758,157,10.58145001206398
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.07204812364578247,0.06365546647500467,1454,92.5550482546568
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.08558720617294312,0.08346226042958879,485,40.479196308350566
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.09019173175096512,0.0774367506899306,244,18.894567168343066
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.05035096280574799,0.04014633972962698,105,4.215365671610833
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.045856974220275876,0.04560911605711906,155,7.069412988853454
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.06759022061824799,0.05318180127716064,125,6.647725159645081
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.045856974220275876,0.04585697422027587,114,5.227695061111449
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.045856974220275876,0.04055299449749847,67,2.7170506313323974
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.045856974220275876,0.03745303337574005,152,5.692861073112487
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.04355357484817505,0.03907610195328517,181,7.072774453544616
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.06282718286514283,0.038292819875769504,164,6.280022459626198
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.0879994875907898,0.05627240203661276,282,15.868817374324799
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.06462022609710694,0.06439609569311142,128,8.242700248718261
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.06983770728111267,0.06318485234421078,101,6.38167008676529
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.07619356079101562,0.06336527379786475,507,32.126193815517425
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.09019173175096512,0.08949236551581716,326,29.174511158156395
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.06462022609710694,0.06289527311445792,79,4.968726576042176
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.07619356079101562,0.06025986329370471,268,16.14964336271286
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.09019173175096512,0.07301046144305796,69,5.037721839571
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.07619356079101562,0.04691094071019081,310,14.542391620159151
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.06282718286514283,0.05807686071251775,182,10.56998864967823
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.06983770728111267,0.06420547827961288,107,6.869986175918579
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.06462022609710694,0.047534549014321685,116,5.514007685661316
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.09019173175096512,0.07506012394677948,296,22.217796688246725
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.09019173175096512,0.06988950605002316,165,11.531768498253822
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.06462022609710694,0.05302912526476983,179,9.4922134223938
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.07031629524230958,0.05548751191960864,939,52.102773692512514
