District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.015789208126068117,0.008558756583429581,179,1.5320174284338952
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.04177532218396664,0.03762892245352585,939,35.333558183860774
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.022066944694519045,0.011458917236328126,102,1.168809558105469
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.01459911184310913,0.0074740328065747205,515,3.849126895385981
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.04043848066329956,0.018741173992904963,408,7.646398989105225
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.002219816184043884,0.0022198161840438838,110,0.24417978024482723
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.03546800994873047,0.013011844950708852,232,3.0187480285644535
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.015789208126068117,0.015601015852869684,53,0.8268538402020933
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.015633174788951876,0.015338341607827318,356,5.460449612386525
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.015633174788951876,0.01242843707494951,1074,13.348141418495775
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.029713492578268053,0.016326195687141658,277,4.522356205338239
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.030853819656372072,0.021483597412522374,521,11.192954251924156
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.05941469385027886,0.03402006284324411,2019,68.68650688050985
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.05161946887969971,0.03382664841407202,568,19.213536299192906
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.05899061698913575,0.04875613792966647,736,35.88451751623452
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.022656126779317855,0.012765739786809331,404,5.15735887387097
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.030853819656372072,0.022569072189613393,703,15.866057749298216
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.06310686883926392,0.0455179948395734,6466,294.3193546326816
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.030853819656372072,0.02905814239346251,147,4.271546931838989
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.005057460355758667,0.005057460355758667,94,0.47540127344131466
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.027036643886566163,0.01847107906407173,218,4.026695235967637
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.030853819656372072,0.02656331010907604,523,13.892611187046768
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.029713492578268053,0.026930551807299766,232,6.247888019293546
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.01639619914293289,0.010914515933671662,172,1.877296740591526
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.01639619914293289,0.015263531657198603,258,3.9379911675572394
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.029713492578268053,0.024050227442653695,541,13.01117304647565
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.024987940597534182,0.015851435670527544,88,1.394926339006424
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.01639619914293289,0.01639619914293289,83,1.36088452886343
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.027036643886566163,0.02587111382112503,250,6.467778455281257
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.031328555268049244,0.02683967880531202,395,10.601673128098248
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.01639619914293289,0.011200559681883224,52,0.5824291034579276
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.01088245930671692,0.010520658129638767,161,1.6938259588718414
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.027036643886566163,0.01953669377383872,243,4.7474165870428084
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.030853819656372072,0.02970538079317996,299,8.881908857160807
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.028292456859350206,0.027312150766776535,294,8.029772325432301
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.022924807091057302,0.01347631795401959,612,8.24750658785999
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.013209730780124666,0.011393013453124518,332,3.78248046643734
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.028292456859350206,0.014013972808559873,289,4.050038141673803
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.028292456859350206,0.024760356675863265,225,5.571080252069235
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.022656126779317855,0.02222251052686147,210,4.666727210640908
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.028292456859350206,0.016878526886565957,167,2.818713990056515
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.022924807091057302,0.022701233692967542,137,3.110069015936553
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.028292456859350206,0.01221800437732502,333,4.068595457649232
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.022924807091057302,0.01388384995561872,799,11.093196114539357
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.022924807091057302,0.022884181889282262,291,6.659296929781139
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.02415166847705841,0.02168215810286674,477,10.342389415067435
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.02415166847705841,0.02117669077139834,230,4.870638877421618
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.028292456859350206,0.024300193057588317,456,11.080888034260273
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.019998836517333984,0.016630248213571217,126,2.0954112749099734
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.019998836517333984,0.01423817630955047,163,2.3208227384567266
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.019998836517333984,0.014716828679177734,277,4.0765615441322325
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.018343284988403322,0.017136385312947363,176,3.0160038150787356
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.013162447357177734,0.01287483753877717,370,4.763689889347553
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.028292456859350206,0.01567882014154348,172,2.696757064345479
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.028292456859350206,0.02517200872033346,183,4.606477595821023
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.019998836517333984,0.018527896849543077,278,5.150755324172975
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.018343284988403322,0.012315830013930535,227,2.7956934131622315
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.02415166847705841,0.02100833600853619,361,7.584009299081565
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.014208330643177032,0.012201960196612795,243,2.965076327776909
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.023238419565558433,0.0180172307099635,211,3.8016356798022986
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.014208330643177032,0.012853930004565948,155,1.9923591507077218
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.014208330643177032,0.01408223520324037,111,1.563128107559681
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.01592954559326172,0.008345636262793405,321,2.6789492403566832
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.014208330643177032,0.00724099232944949,174,1.2599326653242113
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.023238419565558433,0.015051148961669947,249,3.747736091455817
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.005909745907783508,0.002520713740192377,317,0.7990662556409835
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.0065767371654510505,0.005134810648467204,396,2.0333850167930128
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.005909745907783508,0.0023978220992511316,248,0.5946598806142807
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.00807937445640564,0.006541103350787327,290,1.8969199717283247
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.00807937445640564,0.006040932750258335,215,1.2988005413055421
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.019998836517333984,0.017289286210072686,683,11.808582481479645
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.014837863425910473,0.014593946160474797,483,7.048875995509327
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.015633174788951876,0.014374122868859873,1689,24.277893525504325
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.015764945827424527,0.014180194711820132,1187,16.831891122930497
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.015633174788951876,0.01113707723967876,1389,15.469400285913798
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.06310686883926392,0.04170858701835854,6937,289.3324681463532
