,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.1276819186925888,0.11703645046973715,147,17.20435821905136
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.1729570377588272,0.1729570377588272,94,16.257961549329757
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.1729570377588272,0.1448671641896624,218,31.5810417933464
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.14751936378479003,0.10695787499589172,523,55.93896862285137
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.14655113139152526,0.1367125254869461,232,31.717305912971497
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.14751936378479003,0.14722751324010447,172,25.32313227729797
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.14751936378479003,0.10763312267776608,258,27.76934565086365
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.17667205848693848,0.15717935521408724,541,85.0340311708212
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.14751936378479003,0.12828081969510424,88,11.288712133169174
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.09732107009887696,0.09732107009887694,83,8.077648818206786
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.14272550659179686,0.1359134577884674,250,33.978364447116846
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.14751936378479003,0.08920676830457736,395,35.236673480308056
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.14751936378479003,0.1446233083798335,52,7.520412035751342
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.1729570377588272,0.14909934353473023,161,24.004994309091565
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.1729570377588272,0.1524413708186444,243,37.043253108930585
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.14655113139152526,0.14523693184477832,299,43.425842621588714
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.0708422438621521,0.06923267190796988,294,20.354405540943144
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.10173786363601685,0.06918282843080222,612,42.339890999650954
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.05992205939292908,0.05446062038533659,332,18.080925967931748
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.10173786363601685,0.07750333869754238,289,22.398464883589746
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.10678742376565933,0.09275306851116814,225,20.869440415012832
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.17667205848693848,0.11876764686073576,210,24.94120584075451
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.08708204302787781,0.0726657000084837,167,12.135171901416777
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.10678742376565933,0.10593968739352957,137,14.513737172913551
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.08708204302787781,0.0740595696317541,333,24.661836687374116
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.10678742376565933,0.0828266991330924,799,66.17853260734083
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.10678742376565933,0.10250137100957105,291,29.827898963785174
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.17667205848693848,0.1136963201124963,477,54.23314469366073
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.17667205848693848,0.16341778226935344,230,37.58608992195129
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.17667205848693848,0.10517949897513577,456,47.96185153266191
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.10230837602615356,0.06232950706406245,126,7.853517890071869
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.08708204302787781,0.06591893475713906,163,10.744786365413667
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.10230837602615356,0.09593105447748508,277,26.57290209026337
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.07495139961242676,0.06939106130762535,176,12.21282679014206
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.07495139961242676,0.07443769030229466,370,27.541945411849024
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.09967657122611999,0.07716305202495222,172,13.27204494829178
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.09967657122611999,0.08708063156748078,183,15.935755576848983
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.06770236597061158,0.06492698578045523,278,18.049702046966555
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.08708204302787781,0.08195966142683828,227,18.60484314389229
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.15071170949935914,0.12015037773296114,361,43.37428636159897
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.08186711015701294,0.042343471742755594,243,10.289463633489609
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.09967657122611999,0.08937915771696804,211,18.859002278280258
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.08186711015701294,0.07697300673484803,155,11.930816043901444
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.08186711015701294,0.07938314684790533,111,8.811529300117492
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.15071170949935914,0.08095306045140062,321,25.9859324048996
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.15071170949935914,0.10083615138749966,174,17.54549034142494
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.09967657122611999,0.08227074063082775,249,20.485414417076107
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.11553470096588135,0.1031678739641743,317,32.70421604664325
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.11553470096588135,0.10706869947416614,396,42.39920499176979
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.09813014366626739,0.08879338035573883,248,22.02075832822323
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.09813014366626739,0.08131251307512152,290,23.58062879178524
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.09813014366626739,0.09522429848737494,215,20.473224174785614
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.10230837602615356,0.05861213108676419,683,40.03208553225994
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.008879384481906892,0.008190104020974653,483,3.955820242130757
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.11436162672042846,0.02256108811880584,1689,38.10567783266306
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.01490623813867569,0.008326824862272075,1187,9.883941111516952
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.20821815395355225,0.09106475503961331,1389,126.48894475002288
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.0848216932296753,0.029147646335065922,6937,202.1972226263523
