District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.025109958267211914,0.023725060156490025,89,2.1115303539276122
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.025109958267211914,0.014597986521865383,165,2.408667776107788
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.025109958267211914,0.02435166694986951,182,4.432003384876251
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.025109958267211914,0.013227414478178946,310,4.100498488235473
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.010356870365142823,0.010227726930674941,101,1.033000419998169
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.02112068748474121,0.01611386493777863,261,4.205718748760223
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.021350909423828127,0.02114305396661526,246,5.2011912757873535
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.017082317447662355,0.013334812532075186,1587,21.16234748840332
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.021350909423828127,0.01175458766124611,967,11.366686268424989
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.023321833753585815,0.014521318652150887,1120,16.263876890408994
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.021350909423828127,0.021000327578016148,157,3.297051429748535
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.0209332199215889,0.01327013966202572,1454,19.294783068585396
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.0278998610496521,0.01915448729325815,485,9.289926337230204
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.021350909423828127,0.011691271338746197,244,2.8526702066540723
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.0072355850219726564,0.006023809996105376,105,0.6325000495910644
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.007501968002319336,0.007451889399866903,155,1.15504285697937
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.025109958267211914,0.012339810485839844,125,1.5424763107299804
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.007501968002319336,0.007501968002319336,114,0.8552243522644043
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.007501968002319336,0.006430323281928675,67,0.43083165988922123
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.007501968002319336,0.0058039903879165645,152,0.8822065389633178
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.005755436503887177,0.005636455330005667,181,1.0201984147310257
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.0072355850219726564,0.0056618451997819475,164,0.9285426127642393
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.017082317447662355,0.007070325993466462,282,1.9938319301575422
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.01164961166381836,0.01101866627521813,128,1.4103892832279206
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.01164961166381836,0.007057950211751579,101,0.7128529713869095
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.01164961166381836,0.008660450110421379,507,4.390848205983639
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.012975192153453828,0.012754857597541226,326,4.15808357679844
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.01164961166381836,0.006793728166743171,79,0.5367045251727105
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.010761124086380006,0.008149477064965377,268,2.184059853410721
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.012975192153453828,0.010958183180767557,69,0.7561146394729614
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.0107768310546875,0.006030954329121497,310,1.8695958420276642
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.0072355850219726564,0.006065385709817594,182,1.103900199186802
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.006976184940338135,0.006406260810388583,107,0.6854699067115784
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.01164961166381836,0.006964885794910891,116,0.8079267522096634
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.012975192153453828,0.009962064710581624,296,2.948771154332161
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.012975192153453828,0.011922761582894759,165,1.9672556611776353
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.01164961166381836,0.007853303606400276,179,1.4057413455456496
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.017082317447662355,0.013020286511505245,939,12.226049034303426
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.012975192153453828,0.010153618080417317,102,1.0356690442025662
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.021350909423828127,0.007002959904531831,515,3.606524350833893
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.017082317447662355,0.009216109259850254,408,3.7601725780189037
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.005755436503887177,0.005755436503887177,110,0.6330980154275895
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.012975192153453828,0.012823213072480825,232,2.9749854328155516
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.006602048555016518,0.0065824140946820105,53,0.34886794701814655
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.0002592971920967102,0.00010622231896673695,356,0.037815145552158355
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.0018922071740031243,0.00043945603388425805,1074,0.47197578039169313
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.007000143051147462,0.006751916333312163,277,1.8702808243274691
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.006945361948013306,0.005499733754268878,521,2.8653612859740853
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.016165864419937136,0.005431825484750943,2019,10.966855653712154
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.016165864419937136,0.009228115679554538,568,5.2415697059869775
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.017340993404388428,0.014840612925147722,736,10.922691112908723
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.007000143051147462,0.005242339870374244,404,2.1179053076311947
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.0059987548828125,0.004371471672158577,703,3.0731445855274795
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.017340993404388428,0.012478479259242005,6466,80.6858468902588
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.0059987548828125,0.005151728281682851,147,0.7573040574073792
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.025109958267211914,0.025109958267211907,94,2.3603360771179194
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.025109958267211914,0.014452057679202579,218,3.1505485740661623
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.0072355850219726564,0.004288364512058791,523,2.2428146398067477
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.013894637250900269,0.012172383712283498,232,2.8239930212497715
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.0072355850219726564,0.007212751992913181,172,1.2405933427810671
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.0072355850219726564,0.00411507105051085,258,1.0616883310317995
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.013894637250900269,0.009442012876239149,541,5.1081289660453795
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.0072355850219726564,0.005825161217559468,88,0.5126141871452332
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.003308304023742676,0.003308304023742676,83,0.2745892339706421
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.013894637250900269,0.012188033708000184,250,3.047008427000046
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.00793486638069153,0.005889840875818761,395,2.3264871459484104
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.0072355850219726564,0.007009011118228619,52,0.3644685781478882
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.025109958267211914,0.008345794540310498,161,1.3436729209899902
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.025109958267211914,0.017557544493577118,243,4.26648331193924
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.013894637250900269,0.0070943851703784136,299,2.1212211659431457
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.00934209213256836,0.005322213934392346,294,1.5647308967113496
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.011944421386718751,0.006463970632860864,612,3.9559500273108488
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.005022380459308625,0.0037696578083986263,332,1.251526392388344
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.014183081817626954,0.009831310867108277,289,2.841248840594292
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.007000143051147462,0.00634844172668457,225,1.4283993885040283
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.010719849395751954,0.007637806995936803,210,1.6039394691467286
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.005254514503479004,0.001732093859860997,167,0.2892596745967865
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.011944421386718751,0.00783020437755724,137,1.072737999725342
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.00934209213256836,0.008056507199948973,333,2.6828168975830082
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.011944421386718751,0.0025595101006823284,799,2.0450485704451804
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.011944421386718751,0.01119683290986261,291,3.2582783767700194
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.01794214324951172,0.012292022547531927,477,5.8632947551727295
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.010719849395751954,0.010446072437452233,230,2.4025966606140137
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.012151625633239746,0.008302285358362032,456,3.7858421234130866
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.0011082951545715333,0.000581328851079184,126,0.07324743523597718
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.004248735809326172,0.0021529403180432466,163,0.35092927184104916
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.0011082951545715333,0.0004367300546556604,277,0.12097422513961793
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.0011082951545715333,0.000646825153448365,176,0.11384122700691224
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.011692327196896076,0.0028818356589610516,370,1.066279193815589
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.012151625633239746,0.002625606994850691,172,0.4516044031143189
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.012151625633239746,0.00924193773947127,183,1.6912746063232424
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.0005066750049591064,0.0004501752741902851,278,0.12514872622489925
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.004248735809326172,0.003259644847819459,227,0.7399393804550172
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.01794214324951172,0.011115635838336893,361,4.012744537639619
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.01794214324951172,0.016112652795697437,243,3.915374629354477
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.01794214324951172,0.015499697430325912,211,3.2704361577987675
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.01794214324951172,0.014877717314035664,155,2.306046183675528
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.01794214324951172,0.017827164281381144,111,1.978815235233307
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.05819998147487641,0.014632666805525808,321,4.697086044573784
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.01794214324951172,0.013000842652101626,174,2.262146621465683
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.01794214324951172,0.014601809006450648,249,3.6358504426062113
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.02428947982788086,0.00775316307439413,317,2.4577526945829393
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.02428947982788086,0.013638413529113085,396,5.400811757528782
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.02428947982788086,0.007140185582637787,248,1.7707660244941712
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.030778425598144532,0.025842474673040985,290,7.494317655181885
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.030778425598144532,0.024681834688408427,215,5.306594458007812
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.0024148946523666385,0.0006974249202021743,683,0.476341220498085
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,1.4414450526237488e-05,7.521870459273736e-06,483,0.0036330634318292145
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.011971772861480713,0.000834880948920727,1689,1.410113922727108
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,7.811318635940552e-05,3.0783952212411513e-05,1187,0.03654055127613247
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.02133834686279297,0.008396713443732332,1389,11.663034973344208
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.008626558017730714,0.0012015149000234105,6937,8.334908861462399
