,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.1045561471939087,0.09185447580305378,89,8.175048346471787
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.16405888442993163,0.14268828532002187,165,23.54356707780361
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.16405888442993163,0.09170310118041193,182,16.68996441483497
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.16405888442993163,0.11977941104942752,310,37.13161742532253
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.16405888442993163,0.15391969536837963,101,15.545889232206342
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.16405888442993163,0.10217012366225436,261,26.666402275848387
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.14499625329971313,0.14416694672320915,246,35.465068893909454
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.32105098941326143,0.16346827205894274,1587,259.42414775754213
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.32105098941326143,0.11326212144659865,967,109.5244714388609
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.33045389297008515,0.14432175923954163,1120,161.64037034828664
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.249970787191391,0.15770017778341938,157,24.758927911996842
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.33045389297008515,0.26704010716029014,1454,388.27631581106186
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.14499625329971313,0.08594339666169944,485,41.68254738092423
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.32105098941326143,0.20157618433178448,244,49.18458897695541
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.2519948410987854,0.14713040791556947,105,15.448692831134796
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.10711634788513183,0.10462221688916606,155,16.21644361782074
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.2519948410987854,0.1703942721235275,125,21.29928401544094
