,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.038890859937667846,0.03837392609414089,89,3.4152794223785397
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.07094940433502198,0.03922279395970431,165,6.471761003351211
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.038890859937667846,0.038636415488903335,182,7.031827618980406
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.038890859937667846,0.03647685181017845,310,11.30782406115532
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.07094940433502198,0.04467666766289437,101,4.512343433952331
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.03858908233642578,0.03711828101329876,261,9.687871344470977
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.08765068206787109,0.08730437390087098,246,21.47687597961426
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.1285358027458191,0.07281861078202838,1587,115.56313531107904
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.1595084457397461,0.07873277413211417,967,76.1345925857544
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.1595084457397461,0.10917182576162475,1120,122.27244485301972
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.08765068206787109,0.07898611550543717,157,12.400820134353637
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.1137679931640625,0.06054405833330246,1454,88.03106081662177
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.1595084457397461,0.15142718102425642,485,73.44218279676437
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.08765068206787109,0.06792667785863407,244,16.574109397506714
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.04349985504150391,0.0391044990394229,105,4.105972399139405
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.037427323722839356,0.03245025815225416,155,5.029790013599396
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.04349985504150391,0.04019543875465393,125,5.024429844331741
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.032318415355682376,0.03231841535568237,114,3.68429935054779
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.037427323722839356,0.03513975281217205,67,2.354363438415527
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.037427323722839356,0.03678871017694473,152,5.591883946895599
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.037427323722839356,0.03537506324757529,181,6.402886447811127
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.0707388671875,0.0397727174549568,164,6.522725662612915
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.1285358027458191,0.08790623800416365,282,24.78955911717415
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.0707388671875,0.0568256114333868,128,7.27367826347351
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.05483800346851349,0.024583157043881934,101,2.4828988614320755
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.07548047904968262,0.03816300369837345,507,19.34864287507534
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.05850862584114075,0.054795188572655425,326,17.86323147468567
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.0707388671875,0.07013503691969038,79,5.54066791665554
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.07548047904968262,0.028075152775067003,268,7.524140943717956
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.07548047904968262,0.05590500394434169,69,3.8574452721595764
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.07548047904968262,0.02089455460025418,310,6.477311926078795
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.07592559299468994,0.06606281780724997,182,12.023432840919494
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.02511853494644165,0.01903167972297312,107,2.036389730358124
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.05483800346851349,0.03709536010396891,116,4.303061772060394
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.07548047904968262,0.06379656748449479,296,18.88378397541046
