,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.08809311218261719,0.06371451533456865,89,5.67059186477661
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.06163341560363769,0.047774395228588215,165,7.882775212717056
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.08809311218261719,0.06254834884601634,182,11.383799489974974
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.08809311218261719,0.06468836336689611,310,20.053392643737794
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.04293338966369629,0.037888870427632095,101,3.8267759131908416
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.08809311218261719,0.06632568750491087,261,17.311004438781737
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.02166437978744507,0.02145012325038755,246,5.2767303195953374
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.05489027853012085,0.03200147577388225,1587,50.78634205315113
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.04695626287460327,0.01691373098737328,967,16.35557786478996
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.09129706745147705,0.046754362727094975,1120,52.364886254346374
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.02166437978744507,0.020158565425872802,157,3.1648947718620297
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.09129706745147705,0.07579654375152378,1454,110.20817461471557
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.041709487652778626,0.029326148967890396,485,14.223182249426841
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.04695626287460327,0.03019029903196898,244,7.366432963800431
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.05930650444030762,0.04779849642481123,105,5.018842124605179
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.08809311218261719,0.08735023198281565,155,13.539285957336427
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.08809311218261719,0.04332228847923278,125,5.415286059904098
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.08809311218261719,0.0880931121826172,114,10.04261478881836
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.08809311218261719,0.0721960302950731,67,4.8371340297698975
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.08809311218261719,0.06290483040809632,152,9.561534222030641
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.05930650444030762,0.053861227913851235,181,9.748882252407073
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.05930650444030762,0.0585173697813255,164,9.596848644137381
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.05890493104457855,0.05283490250305081,282,14.899442505860328
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.05890493104457855,0.0277055782482028,128,3.5463140157699584
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.045226575136184693,0.022654199140260716,101,2.2880741131663322
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.045226575136184693,0.02641857049900164,507,13.394215242993832
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.04695626287460327,0.04627493921116086,326,15.08563018283844
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.05890493104457855,0.05755089041688775,79,4.546520342934132
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.02699181995391846,0.02245655926003385,268,6.018357881689072
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.04695626287460327,0.028303875459449884,69,1.952967406702042
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.02699181995391846,0.023466253240339217,310,7.274538504505157
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.05930650444030762,0.05802707516413468,182,10.560927679872512
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.022568889331817627,0.020850918129894223,107,2.2310482398986817
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.05930650444030762,0.041407665144163996,116,4.803289156723023
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.04695626287460327,0.026410310617653105,296,7.817451942825319
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.04695626287460327,0.02813375809647821,165,4.642070085918904
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.05930650444030762,0.04645078493836206,179,8.314690503966808
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.07030698165893555,0.05220804261780395,939,49.02335201811791
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.05890493104457855,0.039171146727776995,102,3.9954569662332537
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.02699181995391846,0.02624608440436206,515,13.51673346824646
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.05890493104457855,0.052510062182767714,408,21.424105370569226
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.045226575136184693,0.04522657513618469,110,4.9749232649803155
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.04695626287460327,0.04562975735335514,232,10.586103705978392
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.05930650444030762,0.05891250790110173,53,3.122362918758392
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.02824455759525299,0.022908902928668463,356,8.155569442605973
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.03413242502212525,0.028646311558225303,1074,30.766138613533975
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.05768040313720703,0.023017499928181785,277,6.375847480106355
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.03133258075714111,0.02499989529676493,521,13.024945449614528
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.044264804244041445,0.03237167458273267,2019,65.35841098253726
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.07030698165893555,0.04284515668430799,568,24.336048996686937
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.07030698165893555,0.04998215269805945,736,36.78686438577176
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.05768040313720703,0.021874053325747503,404,8.837117543601991
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.03133258075714111,0.02712380780797256,703,19.06803688900471
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.06547918078899384,0.03420280853996622,6466,221.15536001942158
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.03133258075714111,0.0289288525347807,147,4.252541322612763
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.06163341560363769,0.06163341560363769,94,5.793541066741943
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.06163341560363769,0.029507260608454357,218,6.43258281264305
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.03133258075714111,0.02580702239778712,523,13.497072714042664
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.029986895847320557,0.017942818789646542,232,4.162733959197998
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.05272643232345581,0.017843572201008018,172,3.0690944185733793
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.05272643232345581,0.04551866785371026,258,11.743816306257248
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.05768040313720703,0.023899115926809544,541,12.929421716403963
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.02348040189743042,0.019697141525420278,88,1.7333484542369844
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.05272643232345581,0.052726432323455814,83,4.3762938828468325
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.016273540306091308,0.01621061613559723,250,4.052654033899307
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.05272643232345581,0.03505341513899308,395,13.846098979902266
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.05272643232345581,0.019663820412525766,52,1.0225186614513397
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.06163341560363769,0.02037211531023061,161,3.2799105649471283
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.06163341560363769,0.031575678183119966,243,7.672889798498153
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.03133258075714111,0.029659631009245402,299,8.868229671764375
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.05367899703979492,0.052964254368892336,294,15.571490784454348
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.06682014369964599,0.05027974245201529,612,30.771202380633355
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.04556245975494385,0.041236491104206414,332,13.690515046596529
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.06682014369964599,0.0513084584533137,289,14.82814449300766
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.05768040313720703,0.05618654486083985,225,12.641972593688966
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.05768040313720703,0.05168730786459787,210,10.854334651565551
