District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.0049619293212890625,0.0010768674768250565,116,0.12491662731170654
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.0016552373886108398,0.0014576860808037427,296,0.43147507991790784
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.0049619293212890625,0.004280550377585671,165,0.7062908123016358
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.0049619293212890625,0.0025433310740486867,179,0.45525626225471494
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.0030981179237365725,0.00046124245005008135,939,0.4331066605970264
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.005421313190460205,0.0037080933140773405,102,0.3782255180358887
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.012187064361572266,0.0009366805903194021,515,0.4823905040144921
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.005421313190460205,0.0036310095843146836,408,1.481451910400391
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.0,0.0,110,0.0
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.0016552373886108398,0.0016074800951727504,232,0.3729353820800781
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.0021756543636322024,0.0021529386322453343,53,0.11410574750900271
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.0008975617051124573,0.0008198764949032429,356,0.29187603218555447
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.001355159306526184,0.0009642931272669435,1074,1.0356508186846973
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.0013871223449707032,0.0003280343685769863,277,0.09086552009582521
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.0011872298240661622,0.00023822868738659515,521,0.12411714612841607
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.0012736274719238282,8.966875226818551e-05,2019,0.18104121082946656
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.00030101583003997807,2.0423918740797633e-05,568,0.011600785844773056
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.0004491971015930176,0.00022733031787109848,736,0.16731511395312848
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.0013871223449707032,7.395423736681444e-05,404,0.029877511896193032
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.000655296802520752,0.00022295291796008685,703,0.15673590132594106
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.0005352142333984375,0.00023013858162523459,6466,1.4880760687887669
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.0012736274719238282,0.000844581701317612,147,0.12415351009368897
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.003105956268310547,0.003105956268310547,94,0.2919598892211914
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.009437935638427734,0.005486786741729176,218,1.1961195096969603
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.0016400350570678712,0.001132150410785274,523,0.5921146648406983
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.009437935638427734,0.007955073084913451,232,1.8455769556999209
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.0030981179237365725,0.0016485122830368756,172,0.2835441126823426
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.0030981179237365725,0.002798589272831762,258,0.7220360323905947
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.009437935638427734,0.0016416021452813846,541,0.888106760597229
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.0016400350570678712,0.001510959657755765,88,0.13296444988250733
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.0030981179237365725,0.003098117923736573,83,0.25714378767013557
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.009437935638427734,0.007956503775024413,250,1.9891259437561033
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.0030981179237365725,0.0008529220151806934,395,0.3369041959963739
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.0030981179237365725,0.001724155222452604,52,0.08965607156753541
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.003105956268310547,0.0017310860639773542,161,0.278704856300354
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.009437935638427734,0.007195587151923787,243,1.74852767791748
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.009437935638427734,0.0014017770646009159,299,0.41913134231567384
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.0,0.0,294,0.0
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.002281919097900391,0.0012995094447548873,612,0.795299780189991
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.0011030041813850403,0.0009773955307093012,332,0.324495316195488
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.002281919097900391,0.0005224663130552299,289,0.15099276447296145
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.0013871223449707032,0.0008692633361816407,225,0.19558425064086915
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.0013871223449707032,0.0011493299429757254,210,0.24135928802490236
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.0,0.0,167,0.0
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.002281919097900391,0.0015373436976523296,137,0.21061608657836917
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.0,0.0,333,0.0
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.002281919097900391,0.0005126532213643511,799,0.4096099238701165
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.002281919097900391,0.0021466233689350776,291,0.6246674003601076
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.005771025085449219,0.0017142796362471032,477,0.8177113864898682
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.005771025085449219,0.0015054848048997962,230,0.34626150512695314
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.0013871223449707032,0.00030723543167114257,456,0.140099356842041
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.0,0.0,126,0.0
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.0,0.0,163,0.0
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.0,0.0,277,0.0
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.0,0.0,176,0.0
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.0,0.0,370,0.0
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.0,0.0,172,0.0
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.0,0.0,183,0.0
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.0,0.0,278,0.0
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.0,0.0,227,0.0
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.005771025085449219,0.005291745173699968,361,1.9103200077056885
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.005299805068969727,0.0007415365117076985,243,0.18019337234497074
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.005299805068969727,0.0030643422673663824,211,0.6465762184143067
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.005299805068969727,0.0027011909706361834,155,0.41868460044860845
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.005299805068969727,0.0050133291192956874,111,0.5564795322418213
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.00013773068189620972,2.1453377242400268e-06,321,0.0006886534094810486
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.005299805068969727,0.0003350451480383161,174,0.058297855758667
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.005299805068969727,0.002979810078938802,249,0.7419727096557617
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.01415406951904297,0.0019398130650023935,317,0.6149207416057587
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.01415406951904297,0.005578299408007151,396,2.2090065655708315
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.02049424743652344,0.004647601175019818,248,1.152605091404915
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.02049424743652344,0.00982979873825764,290,2.8506416340947154
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.01415406951904297,0.013309127881526947,215,2.861462494528294
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.0,0.0,683,0.0
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.0007665867060422897,0.0007601479079628336,483,0.3671514395460486
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.0008975617051124573,0.0007118334988744179,1689,1.2022867795988919
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.0007944687008857727,0.0007100696206400397,1187,0.8428526396997271
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.0017466093063354493,0.00069731625252872,1389,0.968572274762392
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.0008671042263507843,0.0003067616797706411,6937,2.128005772568937
