,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.10979216766357422,0.08543937819433993,244,20.847208279418943
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.06975312576293945,0.06839739523842221,105,7.181726500034332
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.06975312576293945,0.06366918654718706,155,9.868723914813994
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.06975312576293945,0.06645389763946533,125,8.306737204933166
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.0635080225944519,0.06350802259445189,114,7.239914575767515
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.06975312576293945,0.06695681091137784,67,4.486106331062316
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.06975312576293945,0.0689724878668785,152,10.483818155765531
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.06975312576293945,0.06785294846592688,181,12.281383672332764
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.1073424367904663,0.07218456712176159,164,11.8382690079689
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.11253836398124695,0.09433510952131122,282,26.602500885009764
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.1073424367904663,0.0761619498193264,128,9.74872957687378
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.07170759453773498,0.049113823839697514,101,4.960496207809449
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.07306263008117676,0.06125145415234613,507,31.05448725523949
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.10979216766357422,0.10298326814803611,326,33.57254541625977
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.1073424367904663,0.10598921493276765,79,8.373147979688644
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.09015048522949219,0.04696273613741149,268,12.58601328482628
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.10979216766357422,0.07564457668843477,69,5.219475791501999
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.09015048522949219,0.06155927698796796,310,19.083375866270067
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.1073424367904663,0.098731429875028,182,17.969120237255098
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.05059671609401703,0.044166273685927716,107,4.7257912843942655
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.07170759453773498,0.06651486809500333,116,7.715724699020386
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.10979216766357422,0.0687978561026019,296,20.364165406370162
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.10979216766357422,0.07955532475760489,165,13.126628585004807
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.1073424367904663,0.0799652196433957,179,14.31377431616783
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.14548315896987915,0.11913730276956344,939,111.86992730062008
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.10979216766357422,0.08884194732834312,102,9.061878627490998
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.09583236999511718,0.08096713726395542,515,41.698075690937046
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.11253836398124695,0.09884728629799451,408,40.32969280958176
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.06483981018066406,0.06483981018066408,110,7.132379119873049
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.10979216766357422,0.10898252775586886,232,25.283946439361575
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.1073424367904663,0.10663320450692808,53,5.651559838867188
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.06299629716873169,0.05851470748333448,356,20.831235864067075
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.07277491855621337,0.0651844631990685,1074,70.00811347579956
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.0716917350769043,0.050598621238267805,277,14.015818083000182
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.08114369773864746,0.06016921832108451,521,31.34816274528503
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.11319352579116822,0.08394240785994819,2019,169.47972146923541
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.14548315896987915,0.1022961692661047,568,58.10422414314747
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.14548315896987915,0.12059498721688339,736,88.75791059162617
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.06628079319000243,0.048092653336619384,404,19.42943194799423
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.08114369773864746,0.06501670719976956,703,45.70674516143799
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.11319352579116822,0.10036069240687323,6466,648.9322371028424
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.08114369773864746,0.07960861774366731,147,11.702466808319095
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.06862866401672363,0.06862866401672363,94,6.451094417572021
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.0761291030883789,0.06563816723998533,218,14.309120458316803
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.08114369773864746,0.07662862472315363,523,40.07677073020935
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.0761291030883789,0.06351570878357723,232,14.735644437789919
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.08485650539398193,0.0649607954585275,172,11.17325681886673
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.08485650539398193,0.08074550100186074,258,20.832339258480072
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.0716917350769043,0.06266750724743121,541,33.90312142086029
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.0761291030883789,0.06881972310868177,88,6.056135633563995
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.08485650539398193,0.08485650539398193,83,7.0430899477005005
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.07060750505924225,0.06489996416902542,250,16.224991042256356
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.09459367864131928,0.0869648071196713,395,34.351098812270166
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.08485650539398193,0.0659989881497163,52,3.431947383785248
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.06862866401672363,0.06507949085768708,161,10.47779802808762
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.07060750505924225,0.06387074685969961,243,15.520591486907005
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.08114369773864746,0.07197147261003986,299,21.519470310401918
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.06175820732116699,0.05991192048163641,294,17.614104621601104
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.07277491855621337,0.06314483282051835,612,38.644637686157225
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0652999472618103,0.06427237257038254,332,21.338427693367006
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.0652999472618103,0.046465535799689775,289,13.428539846110345
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.06628079319000243,0.06418006079228719,225,14.440513678264619
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.06628079319000243,0.06426684455326627,210,13.496037356185916
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.06175820732116699,0.0563981827196247,167,9.418496514177324
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.06628079319000243,0.06445631782086227,137,8.83051554145813
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.06065383141040802,0.04379881478258081,333,14.585005322599411
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.07277491855621337,0.05829500408805208,799,46.57770826635361
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.06628079319000243,0.057056465980031654,291,16.60343160018921
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.07717163758277894,0.05515243283697645,477,26.307710463237765
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.07060750505924225,0.05872617136706476,230,13.507019414424896
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.06628079319000243,0.05700995206649889,456,25.996538142323494
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.0654951322555542,0.057163205445001995,126,7.202563886070251
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.06175820732116699,0.03948850284178565,163,6.4366259632110605
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.0654951322555542,0.0643417510731556,277,17.8226650472641
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.0654951322555542,0.06262874097065492,176,11.022658410835266
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.07373947057724,0.06687661597432318,370,24.744347910499574
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.0654951322555542,0.06176231865619504,172,10.623118808865547
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.0654951322555542,0.0514313381833457,183,9.411934887552263
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.06175820732116699,0.059841194085594566,278,16.63585195579529
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.06175820732116699,0.046272428178997294,227,10.503841196632386
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.07717163758277894,0.07034372109633734,361,25.394083315777777
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.07717163758277894,0.06589019123634683,243,16.01131647043228
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.07717163758277894,0.0635131547498477,211,13.401275652217866
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.07717163758277894,0.07548876859941792,155,11.700759132909777
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.07717163758277894,0.07646262647139061,111,8.487351538324358
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.08267509384155274,0.059649430751429165,321,19.14746727120876
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.07717163758277894,0.05771370438515455,174,10.042184563016892
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.07717163758277894,0.070372713911677,249,17.522805764007572
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.06483981018066406,0.049473006949891055,317,15.682943203115464
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.06975312576293945,0.06417173904553809,396,25.412008662033085
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.06423933887481689,0.029383431694103825,248,7.287091060137748
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.06423933887481689,0.06114465555207483,290,17.7319501101017
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.06423933887481689,0.06393383435914685,215,13.74577438721657
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.0654951322555542,0.04543310555546037,683,31.03081109437943
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0482286376953125,0.0476592820703613,483,23.019433239984508
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.06299629716873169,0.05207143431158726,1689,87.94865255227089
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.049641322040557864,0.04656113924488062,1187,55.26807228367329
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.07277491855621337,0.05894301785094176,1389,81.8718517949581
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.10626184310913087,0.06535730616964558,6937,453.38363289883137
