,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.075390718126297,0.07322875142847554,89,6.517358877134323
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.075390718126297,0.057784718914176476,165,9.534478620839119
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.075390718126297,0.07419737410571549,182,13.503922087240218
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.09173078308105469,0.06004717760470606,310,18.61462505745888
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.05661638028621674,0.0517457119736341,101,5.226316909337044
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.09173078308105469,0.07395601376372735,261,19.30251959233284
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.11718866004943848,0.11627904383031334,246,28.604644782257083
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.24127423095703124,0.09740001531820593,1587,154.5738243099928
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.24127423095703124,0.07825838869552455,967,75.67586186857224
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.11917002273797989,0.08120056185335985,1120,90.94462927576303
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.1680979393005371,0.12334965562759692,157,19.365895933532716
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.11917002273797989,0.09953980953818012,1454,144.7308830685139
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.18505103273391724,0.0942732623469461,485,45.722532238268855
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.24127423095703124,0.15954059760570524,244,38.92790581579208
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.08315889410972595,0.07266088694799513,105,7.629393129539489
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.08315889410972595,0.04881268907147069,155,7.565966806077957
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.08315889410972595,0.05925215379791259,125,7.406519224739074
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.047902855825424195,0.04790285582542419,114,5.460925564098358
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.08315889410972595,0.06737260831078487,67,4.5139647568225865
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.08315889410972595,0.07875188932418822,152,11.97028717727661
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.08515848388671875,0.08393221612292759,181,15.191731118249894
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.13517182388305665,0.0859522608762834,164,14.096170783710477
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.16393194608688355,0.09855212576473858,282,27.79169946565628
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.13792737447023393,0.13758293064683677,128,17.610615122795107
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.13792737447023393,0.10356066592152756,101,10.459627258074283
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.1418614192008972,0.12276327958429117,507,62.24098274923563
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.24127423095703124,0.2166006186058185,326,70.61180166549683
