District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.24812461457252505,0.18170472689887907,799,145.18207679220438
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.24812461457252505,0.2404599957063026,291,69.97385875053406
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.2974512584209442,0.2302553880209443,477,109.83182008599043
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.2974512584209442,0.23606903542979904,230,54.29587814885378
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.21440472143292427,0.19996453067821762,456,91.18382598926723
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.7020785877227783,0.4833707131130827,126,60.90470985224842
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.7941804808199406,0.6720329746433563,163,109.54137486686707
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.7020785877227783,0.554559878644487,277,153.6130863845229
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.35591319508552555,0.34492383075630806,176,60.70659421311022
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.4139477239012718,0.3656378999141101,370,135.28602296822075
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.35591319508552555,0.3303480725812185,172,56.819868483969586
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.35591319508552555,0.20074135391427197,183,36.73566776631177
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.7020785877227783,0.3817850981515304,278,106.13625728612544
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.37919240188598635,0.3692524683764328,227,83.82031032145024
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.2974512584209442,0.2812447860136587,361,101.52936775093079
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.3859899294793606,0.36879024835807794,243,89.61603035101294
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.2630627967596054,0.23856491035029503,211,50.337196083912254
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.4139477239012718,0.3370450836161644,155,52.24198796050548
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.3859899294793606,0.269707506636349,111,29.93753323663474
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.43490973747968675,0.2967819874264927,321,95.26701796390415
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.3859899294793606,0.24929157683845912,174,43.376734369891885
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.4139477239012718,0.2909759412341688,249,72.45300936730803
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.27940057582557204,0.2125069350859509,317,67.36469842224643
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.31966016547679904,0.1938494109399993,396,76.76436673223972
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.27940057582557204,0.25778455290696134,248,63.930569120926414
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.4094083546757698,0.23334147161134103,290,67.6690267672889
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.4094083546757698,0.156491986355137,215,33.645777066354455
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.7941804808199406,0.704040149968077,683,480.8594224281966
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.10679850539565088,0.0951991993959214,483,45.98121330823004
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.26546007003784183,0.1378555962434353,1689,232.8381020551622
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.12758877054452897,0.10801714952962053,1187,128.21635649165958
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.46333294949531556,0.23282318689173032,1389,323.3914065926134
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.1824373992919922,0.07992200668848676,6937,554.4189603980326
