District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,BARSAR,028,02-028-02854,157633433.65,02-028,2024-08-01,0.1030431209564209,0.03056149765045412,155,4.737032135820389
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.1030431209564209,0.03036589767980576,125,3.79573720997572
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.028641454648971557,0.028641454648971557,114,3.2651258299827575
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.1030431209564209,0.06972894201278687,67,4.67183911485672
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.1030431209564209,0.09374291266798973,152,14.24892272553444
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.1030431209564209,0.09505458401369125,181,17.204879706478117
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.16048629684448243,0.1054721559110938,164,17.297433569419383
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.17930305557250978,0.15668071427987823,282,44.18396142692566
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.16048629684448243,0.13594856250286103,128,17.40141600036621
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.15325156784057617,0.10862207993139135,101,10.970830073070527
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.15325156784057617,0.10726815492349734,507,54.38495454621315
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.22062626571655275,0.1899469282044955,326,61.92269859466553
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.16048629684448243,0.1594213680484627,79,12.594288075828555
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.14706663576737047,0.11191008981507437,268,29.991904070439933
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.22062626571655275,0.13997650985441348,69,9.65837917995453
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.14706663576737047,0.13890997872412444,310,43.06209340447858
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.17930305557250978,0.15307674793496237,182,27.859968124163153
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.15325156784057617,0.10728374142513096,107,11.479360332489012
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.1324431718826294,0.09381190414675353,116,10.882180881023409
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.22062626571655275,0.11991759045124055,296,35.495606773567204
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.22062626571655275,0.15061423364234694,165,24.851348550987247
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.16048629684448243,0.12654711791922926,179,22.65193410754204
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.17930305557250978,0.09726186177961617,939,91.32888821105958
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.22062626571655275,0.15075284319858925,102,15.376790006256105
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.19084388489723206,0.1370716534419213,515,70.59190152258947
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.16048629684448243,0.14392218117059447,408,58.720249917602544
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.08238704686164856,0.08238704686164856,110,9.062575154781342
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.22062626571655275,0.2152265705634808,232,49.93256437072755
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.16048629684448243,0.15940246333716052,53,8.448330556869507
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.010836526107788087,0.0071919248663977284,356,2.5603252524375915
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.05031293230056763,0.0158495115542323,1074,17.02237540924549
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.07755524826049805,0.07269553212534219,277,20.136662398719785
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.07755524826049805,0.0654231745697944,521,34.085473950862884
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.08013500900268555,0.05356762718657801,2019,108.153039289701
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.11188808135986329,0.08063609993155574,568,45.80130476112366
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.11188808135986329,0.08498848227132921,736,62.5515229516983
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.07755524826049805,0.06846258533712071,404,27.658884476196768
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.06382283754348755,0.05908789424692755,703,41.538789655590065
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.0788872917175293,0.03313001055336574,6466,214.21864823806285
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.05873684816360474,0.05753914057502941,147,8.458253664529323
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.007772717237472535,0.007772717237472533,94,0.7306354203224181
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.05589977293014527,0.038305866416441195,218,8.35067887878418
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.06215349922180176,0.055989265684757816,523,29.282385953128337
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.06215349922180176,0.05611576772039307,232,13.018858111131191
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.17930305557250978,0.026101303567373477,172,4.489424213588238
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.17930305557250978,0.1476473329359709,258,38.093011897480494
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.11901407527923584,0.0924760820309468,541,50.02956037874222
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.054824336707592014,0.03563933512053707,88,3.1362614906072617
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.17930305557250978,0.17930305557250978,83,14.882153612518312
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.08512653045654298,0.06770738297080993,250,16.926845742702483
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.17930305557250978,0.08235091288222542,395,32.52861058847904
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.17930305557250978,0.034095637005338304,52,1.772973124277592
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.025205386888980868,0.02412261237646482,161,3.883740592610836
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.08512653045654298,0.04050129036177333,243,9.84181355791092
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.06215349922180176,0.06174814836317081,299,18.462696360588073
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.09131409149169922,0.09098422039187684,294,26.749360795211793
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.08946701459884644,0.05392787458031786,612,33.00385924315453
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.045659827423095704,0.03085681236565832,332,10.244461705398562
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.09131409149169922,0.08910391149083637,289,25.75103042085171
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.09131409149169922,0.0664209181696574,225,14.944706588172913
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.11901407527923584,0.0631491938945225,210,13.261330717849727
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.09131409149169922,0.0754670351565241,167,12.602994871139526
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.08946701459884644,0.05794969919093334,137,7.939108789157867
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.09131409149169922,0.08419231067691837,333,28.03603945541382
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.08946701459884644,0.0496482129718022,799,39.668922164469954
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.08946701459884644,0.08374004838196272,291,24.368354079151153
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.12500553407669068,0.10831875515583926,477,51.66804620933533
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.11901407527923584,0.11017384619505509,230,25.33998462486267
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.12500553407669068,0.09570629523155981,456,43.64207062559127
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.1385158308029175,0.09532906131517319,126,12.011461725711822
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.29154388122558594,0.2012900723275963,163,32.810281789398196
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.1385158308029175,0.09261578341494399,277,25.654572005939485
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.07955436363220215,0.07634439359740779,176,13.43661327314377
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.06577498006820678,0.059800138479954495,370,22.126051237583162
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.12500553407669068,0.0770961616710175,172,13.260539807415011
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.12500553407669068,0.11073434358867791,183,20.26438487672806
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.1385158308029175,0.0861292034965625,278,23.943918572044375
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.07955436363220215,0.06553818475832499,227,14.87716794013977
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.08512653045654298,0.07772277268280282,361,28.05792093849182
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.05994275970458985,0.05990602170214241,243,14.557163273620606
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.12500553407669068,0.08723448265265514,211,18.406475839710236
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.05968019104003906,0.04518550846345964,155,7.003753811836244
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.05994275970458985,0.059694383940825595,111,6.626076617431641
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.05994275970458985,0.05132386757146533,321,16.47496149044037
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.05994275970458985,0.0493174375906758,174,8.581234140777589
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.12500553407669068,0.06465471496696933,249,16.09902402677536
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.15325156784057617,0.1039958867831185,317,32.96669611024856
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.1030431209564209,0.047272643222110444,396,18.719966715955735
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.15325156784057617,0.13607410671787876,248,33.74637846603393
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.08806049499511719,0.05611764135755343,290,16.274115993690494
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.08282281589508057,0.04126934583176014,215,8.87290935382843
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.29154388122558594,0.17125119048309886,683,116.96456309995652
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.007923596477508545,0.007303215395688517,483,3.527453036117554
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.0668469425201416,0.017000568002621192,1689,28.713959356427196
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.011858332562446595,0.008732951572489718,1187,10.366013516545296
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.11063702697753906,0.047750041014380906,1389,66.32480696897508
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.05031293230056763,0.012827621147934662,6937,88.98520790322274
