District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,1.3108252676010133,0.9311539240484239,125,116.39424050605298
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.6409642537593842,0.6409642537593842,114,73.06992492856979
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.6409642537593842,0.603699210484348,67,40.44784710245132
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.6409642537593842,0.5819193034350872,152,88.45173412213326
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.6648899996757508,0.6088345770514473,181,110.19905844631195
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,1.3108252676010133,0.6167287354038983,164,101.14351260623931
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,1.017126383972168,0.8560145771719886,282,241.3961107625008
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,1.0272335275650024,1.025970134615898,128,131.32417723083495
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,1.0272335275650024,0.7259721786300735,101,73.32319004163742
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,1.0272335275650024,0.8352195964134187,507,423.45633538160325
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.9088278792381287,0.7649587455898706,326,249.37655106229784
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,1.0272335275650024,1.0175101995516427,79,80.38330576457977
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.8233187543869019,0.6167606787981382,268,165.29186191790106
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,1.0272335275650024,0.8323691986401875,69,57.433474706172944
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.8233187543869019,0.6188825381800437,310,191.85358683581353
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,1.3108252676010133,0.9463809422823098,182,172.2413314953804
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.7226587627410889,0.6812982404479356,107,72.89891172792912
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,1.0272335275650024,0.7351297456626236,116,85.27505049686434
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.7226587627410889,0.6959863341276711,296,206.01195490179063
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,1.0272335275650024,0.9593009228440487,165,158.28465226926804
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,1.0272335275650024,0.8451482425833546,179,151.2815354224205
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.981536326122284,0.4497670005922755,939,422.3312135561467
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,1.0272335275650024,0.9801856383309644,102,99.97893510975837
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.8233187543869019,0.7534430507724262,515,388.02317114779953
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,1.017126383972168,0.9654751695595536,408,393.91386918029787
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.6648899996757508,0.6648899996757509,110,73.1378999643326
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.6975605928897858,0.6792637281771363,232,157.58918493709564
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,1.017126383972168,1.0087557788129122,53,53.46405627708435
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.125852254652977,0.03767675559614482,356,13.412924992227556
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.4403060953140259,0.15847027090892227,1074,170.1970709561825
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.4829085022211075,0.4738437166592705,277,131.25470951461793
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.5073309401988984,0.4820390884668493,521,251.14236509122847
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.5830888187170029,0.3944582219455548,2019,796.4111501080752
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.45901098237037663,0.4387433823865904,568,249.20624119558335
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.45901098237037663,0.4281493371194471,736,315.11791211991306
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.5073309401988984,0.4476049534334995,404,180.8324011871338
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.5073309401988984,0.46717557874056564,703,328.42443185461764
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.43195281949043274,0.1900150880529366,6466,1228.637559350288
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.5830888187170029,0.4676011101012328,147,68.73736318488122
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.5823585256814957,0.5823585256814957,94,54.7417014140606
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,1.3108252676010133,0.8031633259949335,218,175.0896050668955
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,1.3108252676010133,0.5455985805765166,523,285.34805764151815
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.8280204184055329,0.7773823241696276,232,180.3526992073536
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,1.3108252676010133,1.3089107970110205,172,225.13265708589552
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,1.3108252676010133,1.0491809536353562,258,270.6886860379219
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.8649784706830979,0.7046559167873396,541,381.21885098195077
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,1.3108252676010133,1.0544635640168734,88,92.79279363348485
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.981536326122284,0.9815363261222839,83,81.46751506814957
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.8280204184055329,0.7681569904684067,250,192.03924761710167
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,1.3108252676010133,0.5738327998850014,395,226.66395595457553
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,1.3108252676010133,1.291827828669548,52,67.17504709081649
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,1.3108252676010133,1.2655788861153288,161,203.75820066456794
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.8280204184055329,0.7408536989975368,243,180.02744885640146
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.8280204184055329,0.4780309273994487,299,142.93124729243516
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.6363992434263229,0.5232659064916526,294,153.84017650854588
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.45291724739074707,0.34601178478555744,612,211.75921228876115
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.3435532067537308,0.21984872876721698,332,72.98977795071603
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.6433032794833183,0.49580708740933144,289,143.2882482612968
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.5209162733078003,0.44109557505035407,225,99.24650438632966
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.8649784706830979,0.474360358991623,210,99.61567538824083
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.6363992434263229,0.6043304304138629,167,100.9231818791151
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.45291724739074707,0.40351078843165494,137,55.280978015136725
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.5363834798097611,0.5174198064626517,333,172.30079555206302
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.4829085022211075,0.3562225947559551,799,284.6218532100081
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.45291724739074707,0.44393967053521544,291,129.1864441257477
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.8649784706830979,0.6410614860715605,477,305.7863288561344
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.8649784706830979,0.8166824217868889,230,187.83695701098443
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.8649784706830979,0.5788924862487798,456,263.97497372944355
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.7316254597902299,0.6923844188023182,126,87.24043676909209
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.8816561567306519,0.7677499830990482,163,125.14324724514485
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.7316254597902299,0.7124171435170655,277,197.33954875422714
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.6820535420298577,0.6470346198055554,176,113.87809308577775
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.722781407904625,0.6888782114467106,370,254.8849382352829
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.6820535420298577,0.6619278802859229,172,113.85159540917874
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.6820535420298577,0.5738711114944657,183,105.01841340348722
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.7316254597902299,0.6470179941719384,278,179.87100237979888
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.6363992434263229,0.562819364466121,227,127.75999573380948
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.6798436165809632,0.629378854458484,361,227.20576645951272
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.46556796960830693,0.4037562360426036,243,98.11276535835268
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.6084719821929931,0.5258450175705679,211,110.95329870738982
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.722781407904625,0.5916855264503725,155,91.71125659980774
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.46556796960830693,0.4616832544249458,111,51.24684124116898
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.47396503014564517,0.4234303122062179,321,135.92113021819594
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.47396503014564517,0.4416052383379005,174,76.83931147079468
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.722781407904625,0.5567243248939514,249,138.6243568985939
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.6648899996757508,0.6039655291537004,317,191.45707274172304
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.6648899996757508,0.5955387729856703,396,235.83335410232544
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.5867233437776566,0.5617607861968779,248,139.3166749768257
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.5867233437776566,0.4784425788163317,290,138.7483478567362
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.5096753739118576,0.5032609114212213,215,108.20109595556258
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.8816561567306519,0.7681182388424176,683,524.6247571293712
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.019348214912414553,0.013005143302617362,483,6.281484215164186
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.34484687967300415,0.04143875885256795,1689,69.99006370198727
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.022012164449691774,0.018376639420090355,1187,21.81307099164725
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.5871891482353211,0.2529186498666685,1389,351.30400466480256
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.4403060953140259,0.06441564881411171,6937,446.851355823493
