District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,1.3021101753234865,1.1700216060862823,408,477.36881528320316
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.7280776615381241,0.7280776615381241,110,80.08854276919365
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,1.522759452366829,1.4807117778161476,232,343.52513245334626
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,1.0662938355445863,1.060409208715187,53,56.20168806190492
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.1083048278093338,0.0805634897497263,356,28.68060235090256
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.24853998608589173,0.13210523791737175,1074,141.88102552325725
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.5478520936012269,0.39571007418064436,277,109.61169054803848
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.5844706421852112,0.43701947490221715,521,227.68714642405513
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.5844706421852112,0.41358410442764654,2019,835.0263068394183
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.47523210616111755,0.4535079736998383,568,257.5925290615082
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.47523210616111755,0.3628025283200262,736,267.02266084353926
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.42581259727478027,0.3201893405879488,404,129.3564935975313
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.5844706421852112,0.42107289974441914,703,296.01424852032665
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.6740670881509782,0.3001505924834875,6466,1940.7737309982303
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.5844706421852112,0.5531221736528437,147,81.30895952696801
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.48557869727611547,0.48557869727611547,94,45.64439754395485
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.7559614038228989,0.4872919922534479,218,106.22965431125164
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.7559614038228989,0.5158309079255019,523,269.7795648450375
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.5478520936012269,0.41803709973734005,232,96.98460713906289
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.88974549908638,0.7567392183302448,172,130.1591455528021
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.88974549908638,0.8622627198268277,258,222.46378171532155
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.5478520936012269,0.4131793332082287,541,223.53001926565173
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.7559614038228989,0.6594753978666934,88,58.03383501226902
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.88974549908638,0.8897454990863799,83,73.84887642416953
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.4828047054767609,0.4330849179906845,250,108.27122949767113
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.88974549908638,0.5323580907196939,395,210.28144583427908
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.88974549908638,0.7636797170111767,52,39.711345284581185
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.7559614038228989,0.7391674468945272,161,119.00595895001888
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.48557869727611547,0.4308722287068152,243,104.70195157575608
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.5844706421852112,0.5457100326311629,299,163.1672997567177
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.47982696886062626,0.3634119957172952,294,106.8431267408848
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.3678714114904404,0.24098355271107236,612,147.48193425917628
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.26331697556972505,0.2356336217722261,332,78.23036242837907
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.6110354887008668,0.449290495208638,289,129.8449531152964
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.3554281334638596,0.35347978413136805,225,79.53295142955781
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.35231906538009644,0.3439104593740191,210,72.22119646854401
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.5679731289863587,0.4807030287197251,167,80.27740579619409
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.3678714114904404,0.35493004319424176,137,48.62541591761112
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.5679731289863587,0.4903553838174266,333,163.28834281120305
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.3678714114904404,0.21580867110914523,799,172.43112821620704
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.3678714114904404,0.36551985400296566,291,106.36627751486301
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.4828047054767609,0.36077098101295013,477,172.08775794317722
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.4828047054767609,0.35010430066896525,230,80.523989153862
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.3554281334638596,0.3346642565281245,456,152.60690097682476
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.9021048797607423,0.611201931700631,126,77.0114433942795
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.9278763202667237,0.83163855016802,163,135.55708367738725
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.9021048797607423,0.8239522631063357,277,228.234776880455
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.4597239395141602,0.45073713412393224,176,79.32973560581208
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.42114643344879155,0.40319399612400997,370,149.1817785658837
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.4597239395141602,0.4121184874499953,172,70.8843798413992
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.42114643344879155,0.33091983327318414,183,60.5583294889927
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.9015332431793214,0.5089904445991242,278,141.49934359855655
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.5679731289863587,0.5393610084210199,227,122.43494891157151
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.4828047054767609,0.4734174303618825,361,170.90369236063958
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.5614539745688438,0.5477135045137425,243,133.0943815968394
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.46325002682209016,0.3995722825224366,211,84.30975161223412
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.46325002682209016,0.3900747230189847,155,60.46158206794263
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.5614539745688438,0.4685583483219147,111,52.00997666373253
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.5614539745688438,0.4921526819658056,321,157.9810109110236
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.5614539745688438,0.46530382874375104,174,80.96286620141268
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.46325002682209016,0.4045202642885078,249,100.72554580783844
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.7280776615381241,0.478325897361954,317,151.62930946373942
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.8323178513526917,0.6648047079959903,396,263.2626643664122
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.5255133375525475,0.2441132240980864,248,60.540079576325425
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.5633413234472275,0.5098317054445168,290,147.85119457890988
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.5633413234472275,0.4841839624647762,215,104.09955192992688
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.9278763202667237,0.90078407707354,683,615.2355246412278
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.054873864376544956,0.05413099525925043,483,26.145270710217957
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.3053353873729706,0.0913217583535549,1689,154.24244985915422
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.06872070915699005,0.05507790231165408,1187,65.3774700439334
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.4824536632537842,0.24592653660761357,1389,341.59195934797526
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.35371780519485474,0.12916640183522823,6937,896.0273295309782
