District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.17706188969612122,0.17457087114462214,67,11.696248366689684
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.17706188969612122,0.17636648035049438,152,26.807705013275143
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.17706188969612122,0.16080651401577734,181,29.105979036855697
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.19553890068531038,0.1784667481560533,164,29.26854669759274
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.239402018737793,0.17278979623791174,282,48.726722539091114
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.19296786737442018,0.14057322046160697,128,17.993372219085693
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.13503013257980348,0.08663381371309263,101,8.750015185022356
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.14656392116546632,0.11169613333303315,507,56.6299395998478
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.3233438763141632,0.29656487880513716,326,96.68015049047472
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.19296786737442018,0.1906939586476435,79,15.064822733163835
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.21604816784858705,0.08583930659311921,268,23.004934166955948
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.3233438763141632,0.16271463414482448,69,11.22730975599289
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.21604816784858705,0.1427039420646237,310,44.23822204003334
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.19553890068531038,0.1896431802896353,182,34.515058812713626
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.08359971528053284,0.07545568528041662,107,8.073758325004578
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.17706188969612122,0.13680242449743996,116,15.869081241703034
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.3233438763141632,0.13610798245765068,296,40.2879628074646
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.3233438763141632,0.17229245626016096,165,28.428255282926557
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.19296786737442018,0.16416126463346642,179,29.384866369390487
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.18523945271968842,0.12097642650177684,939,113.59686448516845
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.3233438763141632,0.18086193927923838,102,18.447917806482316
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.21985577845573426,0.182860572208849,515,94.17319468755723
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.239402018737793,0.21359438543424886,408,87.14650925717353
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.13503013257980348,0.13503013257980348,110,14.853314583778381
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.3233438763141632,0.3199944220699113,232,74.23870592021942
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.19296786737442018,0.19266775458803717,53,10.21139099316597
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.050414233160018924,0.039722310800096965,356,14.14114264483452
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.076030792593956,0.0552364999040989,1074,59.32400089700222
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.12325481708049775,0.11398291793015891,277,31.57326826665402
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.12570787643194198,0.10935543727064773,521,56.97418281800746
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.15783453092575073,0.11130207271982151,2019,224.71888482131962
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.14240850286483767,0.1361168975054798,568,77.31439778311254
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.14240850286483767,0.10886497667529015,736,80.12462283301355
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.12325481708049775,0.09736056690635066,404,39.333669030165666
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.12570787643194198,0.10290109120885475,703,72.33946711982489
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.19299809589385988,0.0850969008300609,6466,550.2365607671737
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.15783453092575073,0.1355425665831079,147,19.92475728771686
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.1734125367641449,0.1734125367641449,94,16.30077845582962
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.19553890068531038,0.16626309102314327,218,36.24535384304523
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.19553890068531038,0.14716934090597453,523,76.96956529382467
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.15783453092575073,0.152998933255878,232,35.49575251536369
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.19553890068531038,0.19547902017388238,172,33.62239146990777
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.19553890068531038,0.18735523079014565,258,48.33764954385758
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.16980093450546266,0.1259387129738679,541,68.13284371886255
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.19553890068531038,0.18225667952001093,88,16.03858779776096
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.18523945271968842,0.18523945271968842,83,15.374874575734138
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.16980093450546266,0.16078156925849915,250,40.19539231462479
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.19553890068531038,0.15431268248841734,395,60.953509582924845
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.19553890068531038,0.19494470176421677,52,10.137124491739272
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.19553890068531038,0.19416459236722555,161,31.260499371123313
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.1734125367641449,0.1614291001747665,243,39.227271342468256
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.1546677713394165,0.11943138193386456,299,35.7099831982255
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.20627746825218202,0.12962506808910237,294,38.1097700181961
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.12219233490228654,0.0823821013110136,612,50.417846002340326
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.12219233490228654,0.0990285805995924,332,32.877488759064676
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.1995408051967621,0.13241077224061565,289,38.26671317753792
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.1271976845741272,0.12472682094478607,225,28.063534712576867
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.12325481708049775,0.12192331041812897,210,25.603895187807083
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.20627746825218202,0.18663680819351516,167,31.16834696831703
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.12325481708049775,0.12155478996760656,137,16.6530062255621
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.1470109827041626,0.14030407429987246,333,46.72125674185753
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.12325481708049775,0.06296115919499284,799,50.30596619679928
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.12325481708049775,0.11465968523033707,291,33.36596840202809
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.295070329284668,0.16371167284587645,477,78.09046794748306
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.16980093450546266,0.12965636608911596,230,29.82096420049667
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.14234816598892214,0.12764527841497933,456,58.206246957230576
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.42580140652656556,0.3014997808668348,126,37.98897238922119
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.42580140652656556,0.25349805246247836,163,41.32018255138397
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.42580140652656556,0.2597926363011991,277,71.96256025543215
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.23896609320640566,0.21389243201992728,176,37.6450680355072
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.23896609320640566,0.23779876027519642,370,87.98554130182268
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.23896609320640566,0.21819136885986773,172,37.52891544389725
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.23896609320640566,0.13727767544105404,183,25.12181460571289
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.42580140652656556,0.23075675633313844,278,64.15037826061248
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.20627746825218202,0.16267613306927786,227,36.927482206726076
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.295070329284668,0.1982114760739652,361,71.55434286270143
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.295070329284668,0.2604464235678622,243,63.28848092699051
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.295070329284668,0.23065197604617804,211,48.667566945743566
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.295070329284668,0.2641454008323916,155,40.94253712902069
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.295070329284668,0.29289430210525924,111,32.51126753368378
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.2743918314933777,0.2563491261096758,321,82.28806948120594
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.295070329284668,0.2679354011990558,174,46.62075980863571
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.295070329284668,0.25314684930020065,249,63.03356547574997
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.13503013257980348,0.1025957075356685,317,32.522839288806914
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.17706188969612122,0.1466226013452116,396,58.06255013270379
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.1421734546661377,0.07181340624863101,248,17.809724749660493
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.15233618803024293,0.14017502738623783,290,40.65075794200897
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.15233618803024293,0.13447901193530062,215,28.912987566089633
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.42580140652656556,0.3445829600082833,683,235.3501616856575
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.013004368960857392,0.012028719308188737,483,5.80987142585516
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.17896650792360308,0.042038609265751786,1689,71.00321104985477
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.02729751331806183,0.012894338879800184,1187,15.305580250322818
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.48437365541458133,0.16226034782280419,1389,225.379623125875
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.09420512523651124,0.04204382331375089,6937,291.6580023274899
