District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.14659392490386963,0.14526020019121386,89,12.928157817018032
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.20561696043014527,0.13266627340172277,165,21.889935111284256
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.14659392490386963,0.1458260400978419,182,26.540339297807222
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.14659392490386963,0.12492700923073675,310,38.727372861528394
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.20561696043014527,0.1406042989910239,101,14.201034198093414
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.12963656784296038,0.11024566872471593,261,28.77411953715086
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.2061273508667946,0.1874330464662575,246,46.10852943069934
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.2716295957565308,0.19697166191308696,1587,312.594027456069
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.2376920687481761,0.20348733992400006,967,196.77225770650807
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.2376920687481761,0.21168499436066887,1120,237.08719368394912
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.1871240496993065,0.17741279261294446,157,27.853808440232278
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.2133299970626831,0.16495169796842818,1454,239.8397688460946
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.2376920687481761,0.23134802471057042,485,112.20379198462665
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.20988466730713845,0.19124893087070496,244,46.66473913245201
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.21800339074134828,0.11165137590362911,105,11.723394469881057
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.12963656784296038,0.1281251644413702,155,19.859400488412383
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.21800339074134828,0.1688685250691414,125,21.108565633642677
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.12963656784296038,0.1296365678429604,114,14.778568734097485
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.12963656784296038,0.09729366296191715,67,6.518675418448449
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.12963656784296038,0.07839054625779392,152,11.915363031184675
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.08440271159410477,0.07622610475727208,181,13.796924961066248
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.21800339074134828,0.08301302853143071,164,13.614136679154637
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.2716295957565308,0.25065095134138643,282,70.68356827827097
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.20906123656630518,0.14681514166928827,128,18.7923381336689
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.13792284239828587,0.0853036409265039,101,8.615667733576894
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.20988466730713845,0.1100621015371832,507,55.80148547935188
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.2069853904247284,0.17155364727385206,326,55.92648901127577
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.20906123656630518,0.2063597785599247,79,16.302422506234052
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.20988466730713845,0.11465498687431437,268,30.727536482316253
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.20988466730713845,0.15439124036984167,69,10.652995585519076
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.20988466730713845,0.12289361236205024,310,38.097019832235574
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.2510597027897835,0.19272687684042114,182,35.07629158495665
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.09438874056339264,0.07642715189011297,107,8.177705252242088
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.13792284239828587,0.09478620285206828,116,10.99519953083992
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.20988466730713845,0.18301875780720162,296,54.173552310931676
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.15495499282479286,0.1414324976376873,165,23.336362110218406
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.20906123656630518,0.1301568501765002,179,23.298076181593537
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.3080304039929062,0.26811130558259244,939,251.75651594205428
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.20906123656630518,0.16821202761974988,102,17.15762681721449
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.20988466730713845,0.16684487234397996,515,85.92510925714969
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.2716295957565308,0.20843177830240897,408,85.04016554738286
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.08440271159410477,0.08440271159410477,110,9.284298275351524
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.2061273508667946,0.15671955689520672,232,36.35893719968796
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.20906123656630518,0.20645762240526816,53,10.942253987479212
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.1662970957040787,0.15566714399778442,356,55.41750326321125
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.20250681838840248,0.17629541253176984,1074,189.3412730591208
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.21969934701919558,0.20790295699701414,277,57.589119088172914
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.2279442150115967,0.21730194924286428,521,113.2143155555323
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.30265944657325744,0.21358838717968617,2019,431.2349537157864
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.3080304039929062,0.29736714350786325,568,168.90453751246633
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.3080304039929062,0.2972103944944476,736,218.74685034791344
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.22603142070770266,0.20550572643955378,404,83.02431348157972
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.2279442150115967,0.22052855636238586,703,155.03157512275726
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.30265944657325744,0.14538166934581429,6466,940.0378739900351
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.2567137209653855,0.23675120663010346,147,34.80242737462521
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.14659392490386963,0.14659392490386963,94,13.779828940963746
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.2567137209653855,0.18645386331267316,218,40.64694220216275
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.2567137209653855,0.24281040562940603,523,126.98984214417936
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.2567137209653855,0.18896379457722448,232,43.83960034191608
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.2510597027897835,0.218195578602095,172,37.52963951956034
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.2510597027897835,0.24426906504339954,258,63.021418781197085
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.21969934701919558,0.1887810442131681,541,102.13054491932394
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.2567137209653855,0.23163998434299773,88,20.3843186221838
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.2510597027897835,0.2510597027897835,83,20.83795533155203
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.20561696043014527,0.18953239603567124,250,47.38309900891781
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.29336913251876834,0.27462884007152133,395,108.47839182825092
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.2510597027897835,0.21991048566721955,52,11.435345254695417
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.21800339074134828,0.21356802019243656,161,34.38445125098229
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.20561696043014527,0.16859651749791432,243,40.96895375199318
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.2279442150115967,0.19104470048181987,299,57.122365444064144
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.21514271397590637,0.21154494644281815,294,62.19421425418854
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.256799405002594,0.20366820754497952,612,124.64494301752747
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.18314906441271306,0.17932404183693323,332,59.53558188986183
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.256799405002594,0.18739931851120148,289,54.158403049737224
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.21969934701919558,0.21799820401636757,225,49.04959590368271
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.21969934701919558,0.21354741764341081,210,44.84495770511627
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.21514271397590637,0.16035972685228567,167,26.780074384331705
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.256799405002594,0.2259278239069194,137,30.952111875247958
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.21514271397590637,0.169777439108124,333,56.5358872230053
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.256799405002594,0.19621712275682318,799,156.7774810827017
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.256799405002594,0.2511897742422176,291,73.09622430448533
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.21336102361604573,0.20403118157776648,477,97.3228736125946
