District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.8152317130804062,0.8135362507721012,89,72.40472631871701
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.8420469635248184,0.8321364357219323,165,137.30251189411882
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.8420469635248184,0.8136197405013411,182,148.07879277124408
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.98845913400352,0.8546387269118813,310,264.9380053426832
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.8420469635248184,0.8272667731922453,101,83.55394409241677
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.98845913400352,0.9223350170618844,261,240.72943945315183
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,1.314010643672943,1.303623971233717,246,320.69149692349436
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,1.553551772722602,0.8302800761773216,1587,1317.6544808934093
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,1.553551772722602,0.8279881367742614,967,800.6645282607108
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.8464608125895262,0.7725643183796161,1120,865.2720365851701
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,1.314010643672943,1.2944579450015048,157,203.22989736523627
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.8017013992309571,0.6195772705179707,1454,900.8653513331295
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,1.314010643672943,0.8498380117230072,485,412.1714356856585
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,1.553551772722602,1.182297322434248,244,288.4805466739565
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.9845543664216996,0.9196080596760342,105,96.55884626598359
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.9845543664216996,0.8196013299408268,155,127.03820614082815
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.9845543664216996,0.8052896081035614,125,100.66120101294518
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.8152317130804062,0.8152317130804062,114,92.93641529116631
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.9845543664216996,0.9087382529852996,67,60.885462950015075
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.9845543664216996,0.9633890347540378,152,146.43513328261375
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.9845543664216996,0.8752340582651823,181,158.417364545998
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,1.2909007976055147,1.0008004608125223,164,164.13127557325365
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,1.2909007976055147,1.0266093456423877,282,289.5038354711533
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,1.2909007976055147,1.0491600664615632,128,134.2924885070801
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,1.0146256762981416,0.7779288497461837,101,78.57081382436455
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,1.0847021921396256,0.9035010498580879,507,458.07503227805057
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,1.553551772722602,1.4599052448086398,326,475.92910980761656
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,1.2909007976055147,1.280409337302703,79,101.15233764691354
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,1.0847021921396256,0.8520616468043025,268,228.35252134355306
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,1.553551772722602,1.108662491846603,69,76.49771193741562
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,1.0847021921396256,0.8028710296885573,310,248.89001920345277
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,1.2909007976055147,1.212728458258084,182,220.7165794029713
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.8836230077743531,0.7412080216400255,107,79.30925831548274
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,1.0146256762981416,0.7812095245286051,116,90.6203048453182
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,1.553551772722602,1.0493706763132398,296,310.61372018871896
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,1.553551772722602,1.1256771143492426,165,185.73672386762502
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,1.2909007976055147,1.0575326213973446,179,189.29833923012467
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,1.0476546625614167,0.8004404681031635,939,751.6135995488705
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,1.553551772722602,1.1816766854185978,102,120.53102191269697
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,1.314010643672943,0.9823352960988012,515,505.90267749088264
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,1.2909007976055147,1.2747185742950908,408,520.085178312397
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.7018832839027047,0.7018832839027048,110,77.20716122929753
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,1.553551772722602,1.5232648249963234,232,353.39743939914706
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,1.2909007976055147,1.2851206762624239,53,68.11139584190846
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.34049132257699966,0.2551083115230284,356,90.81855890219809
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.681377322602272,0.389858659680049,1074,418.7082004963726
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,1.0828697896957398,0.9373595865375084,277,259.64860547088983
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.9636184613704681,0.8238545588549464,521,429.22822516342706
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.8821564829826355,0.6752041911880072,2019,1363.2372620085866
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.8821564829826355,0.799306287422935,568,454.00597125622704
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.8821564829826355,0.6834030361224499,736,502.98463458612315
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,1.0828697896957398,0.8684511052135784,404,350.8542465062857
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.8088295021057129,0.7567414637201713,703,531.9892489952804
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.7491668753862382,0.4638389765529738,6466,2999.1828223915286
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.7317124582290649,0.7072187460446845,147,103.96115566856862
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.8133915161848069,0.8133915161848071,94,76.45880252137187
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.8133915161848069,0.7479066945804916,218,163.04365941854718
