,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.025128994750976564,0.024433617049656558,89,2.1745919174194337
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.03205065002441406,0.022361233216776993,165,3.689603480768204
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.025128994750976564,0.024766296889755755,182,4.507466033935548
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.025128994750976564,0.01951542668988628,310,6.049782273864746
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.028680493402481078,0.022450203243576654,101,2.267470527601242
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.02100659942626953,0.018489187733149618,261,4.825677998352051
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.018253090286254884,0.013360037969573725,246,3.286569340515136
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.026733282470703126,0.012708031287716106,1587,20.16764565360546
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.026733282470703126,0.015192658554804981,967,14.691300822496416
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.017620680236816406,0.005026082955300808,1120,5.629212909936905
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.013279161071777344,0.012280372612339677,157,1.9280185001373291
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.01250947036743164,0.010216217080631806,1454,14.854379635238647
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.013279161071777344,0.0011196941823074496,485,0.5430516784191131
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.026733282470703126,0.021445873065072982,244,5.232793027877808
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.013487905883789062,0.013448812473842074,105,1.4121253097534179
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.01628776397705078,0.016215509574644026,155,2.513403984069824
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.025128994750976564,0.017158044140625002,125,2.144755517578125
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.01628776397705078,0.01628776397705078,114,1.8568050933837892
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.01628776397705078,0.01474157368674207,67,0.9876854370117187
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.01628776397705078,0.013837888145446777,152,2.10335899810791
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.01452080078125,0.013887367998829205,181,2.513613607788086
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.013487905883789062,0.012865173542208787,164,2.109888460922241
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.01649918975830078,0.013340611154813293,282,3.7620523456573487
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.021598748779296875,0.019429172182083128,128,2.4869340393066404
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.03901129760742188,0.024389538211633664,101,2.463343359375
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.03901129760742188,0.020437792992826984,507,10.36196104736328
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.026733282470703126,0.022703442476424703,326,7.401322247314453
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.021598748779296875,0.00490124787922147,79,0.38719858245849614
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.037427105712890624,0.02705857523448432,268,7.251698162841797
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.026733282470703126,0.02198717872509058,69,1.51711533203125
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.037427105712890624,0.03185155111989667,310,9.873980847167967
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.01649918975830078,0.007128860783838963,182,1.2974526626586913
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.03901129760742188,0.025704193799740805,107,2.750348736572266
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.021598748779296875,0.015931778217184136,116,1.8480862731933596
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.026733282470703126,0.020383881460653768,296,6.033628912353516
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.026733282470703126,0.022656773903586648,165,3.7383676940917967
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.021598748779296875,0.01379712594101549,179,2.4696855434417726
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.020912595415115358,0.012170967969904566,939,11.428538923740387
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.026733282470703126,0.015852403513590498,102,1.6169451583862307
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.02620115966796875,0.022671019409327836,515,11.675574995803835
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.01410128402709961,0.008715390422297457,408,3.5558792922973628
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.01452080078125,0.01452080078125,110,1.5972880859375
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.026733282470703126,0.026440862050549737,232,6.134279995727539
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.013487905883789062,0.004416584489930351,53,0.2340789779663086
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.006024066591262817,0.005052847106403179,356,1.7988135698795318
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.007617764282226562,0.005814381117105928,1074,6.244645319771767
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.020855754089355468,0.013268078183611377,277,3.675257656860351
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.022592091488838197,0.013523380358342704,521,7.045681166696549
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.022703971004486085,0.01544829217808975,2019,31.190101907563207
