,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.5681586616039276,0.4511757081133596,89,40.154638022089
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.5520555326461792,0.5149302348113783,165,84.96348874387742
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.5681586616039276,0.4466819479661983,182,81.2961145298481
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.5694480541229248,0.5455607048751462,310,169.12381851129533
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.5520555326461792,0.5048406251935676,101,50.98890314455033
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.5694480541229248,0.5647708785778718,261,147.40519930882454
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.27137104020118713,0.26876124049589883,246,66.11526516199112
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,1.1289063913822175,0.2819892156437349,1587,447.5168852266073
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,1.1289063913822175,0.17893523271207104,967,173.0303700325727
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.8224639854431153,0.27781074292940755,1120,311.14803208093645
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5608464160680771,0.30640309205768973,157,48.105285453057284
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.8224639854431153,0.6061338568756637,1454,881.318627897215
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.2906988758802414,0.19963309507542049,485,96.82205111157893
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,1.1289063913822175,0.6098567758089206,244,148.80505329737662
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.4407894267082214,0.4251286951528276,105,44.638512991046895
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.5681586616039276,0.564871713606619,155,87.55511560902595
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5681586616039276,0.42739055672264104,125,53.423819590330126
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.5681586616039276,0.5681586616039275,114,64.77008742284774
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.5681586616039276,0.49782042740779137,67,33.35396863632202
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.5681586616039276,0.45671058107018475,152,69.42000832266808
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.4825862735271454,0.4569539531022804,181,82.70866551151275
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.6050663130164147,0.4507707547764225,164,73.92640378333328
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.6466110763549805,0.44047882395505056,282,124.21502835532426
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.6050663130164147,0.5871350856587291,128,75.15329096431732
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.5845734817504883,0.4108790301677024,101,41.49878204693794
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.5845734817504883,0.5105427721165576,507,258.8451854630947
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,1.1289063913822175,0.9750453092876388,326,317.86477082777026
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.6050663130164147,0.6042881042341642,79,47.738760234498976
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5134242861747742,0.4042863111219299,268,108.34873138067722
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,1.1289063913822175,0.6290254857097847,69,43.402758513975144
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5134242861747742,0.4029736452293396,310,124.92183002109527
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.6050663130164147,0.5595865104274435,182,101.84474489779471
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.45799871406555176,0.3753322158975022,107,40.16054710103273
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.5845734817504883,0.5015251693585824,116,58.176919645595554
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,1.1289063913822175,0.47979751886644884,296,142.02006558446885
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,1.1289063913822175,0.6967390510079355,165,114.96194341630937
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.6050663130164147,0.5338846122891544,179,95.56534559975863
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.44046670732498167,0.33111222924764666,939,310.91438326354023
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,1.1289063913822175,0.6543644761742331,102,66.74517656977177
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5608464160680771,0.4832234118625956,515,248.86005710923672
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.6466110763549805,0.6225654157110873,408,254.0066896101236
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.4825862735271454,0.48258627352714545,110,53.084490087986
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,1.1289063913822175,1.093801631621657,232,253.76197853622443
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.6050663130164147,0.6019667491238072,53,31.90423770356178
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.06135269017219543,0.04174778466264853,356,14.862211339902878
