,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.6029205941557885,0.596834302081017,89,53.11825288521051
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.5963147405624389,0.49929958915623757,165,82.3844322107792
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.6029205941557885,0.5958401056583766,182,108.44289922982455
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.6808491076469422,0.5632710683122759,310,174.61403117680553
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.4636902128696442,0.43989520708688423,101,44.42941591577531
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.6808491076469422,0.6122645404814304,261,159.80104506565334
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.4614632252693176,0.4568658270874644,246,112.38899346351624
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,1.423705467605591,0.41372604062492624,1587,656.5832264717579
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,1.423705467605591,0.2723334512987206,967,263.3464474058628
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,1.2815009750723838,0.4129560590921236,1120,462.5107861831784
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5072255801200867,0.4670013446461623,157,73.31921110944748
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,1.2815009750723838,0.9467724173928717,1454,1376.6070948892354
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.4614632252693176,0.2324096290217724,485,112.71867007555961
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,1.423705467605591,0.7673435998574634,244,187.23183836522105
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.6879833866596222,0.6433438167544774,105,67.55110075922012
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6879833866596222,0.6051157629945971,155,93.79294326416256
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.6879833866596222,0.5757154513220787,125,71.96443141525984
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.6029205941557885,0.6029205941557886,114,68.7329477337599
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6879833866596222,0.6498955691205921,67,43.54300313107967
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.6879833866596222,0.677350537596643,152,102.95728171468974
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.6879833866596222,0.5614987300820113,181,101.63127014484405
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.9060593315124512,0.6996538580406003,164,114.74323271865845
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.9516634387969971,0.7383128996774659,282,208.2042377090454
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.9060593315124512,0.6387391469240189,128,81.75861080627442
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.6005505491256714,0.48853993871849366,101,49.34253381056786
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.6005505491256714,0.5088379306299917,507,257.9808308294058
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,1.423705467605591,1.2731153725255488,326,415.0356114433289
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.9060593315124512,0.8944577321813076,79,70.6621608423233
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5636330005645752,0.47827344072114175,268,128.177282113266
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,1.423705467605591,0.7156917489079462,69,49.382730674648286
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5636330005645752,0.4458598146503202,310,138.21654254159927
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.9060593315124512,0.8556086813544179,182,155.72078000650407
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.4886047427177429,0.4802141072005868,107,51.38290947046279
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.6879833866596222,0.427423370484237,116,49.581110976171495
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,1.423705467605591,0.5618353195986233,296,166.3032546011925
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,1.423705467605591,0.7701703505094124,165,127.07810783405304
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.9060593315124512,0.6963266658539212,179,124.6424731878519
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.7776693363189697,0.5136273725567027,939,482.2961028307438
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,1.423705467605591,0.815254401401445,102,83.15594894294739
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5636330005645752,0.4973880268093221,515,256.15483380680087
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.9516634387969971,0.9248599814859091,408,377.3428724462509
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.36093020322322844,0.3609302032232284,110,39.70232235455512
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,1.423705467605591,1.3807750458635135,232,320.33981064033514
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.9060593315124512,0.90194469104353,53,47.80306862530709
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.13206966223716735,0.10096659603025136,356,35.94410818676948
