District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.2237060614258051,0.1678542466994302,102,17.12113316334188
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.21605873715877533,0.1891149031596508,515,97.39417512722017
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.2755217462539673,0.19952799820315603,408,81.40742326688766
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.074254574072361,0.074254574072361,110,8.168003147959709
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.2237060614258051,0.22151229996393468,232,51.39085359163285
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.20083028759956362,0.19942874829431753,53,10.569723659598829
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.1688235176086426,0.14312892741460478,356,50.953898159599305
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.273426037979126,0.1766893863318797,1074,189.7644009204388
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.17949748296737672,0.17380203955027174,277,48.14316495542527
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.25864586448669435,0.21682464830294226,521,112.96564176583291
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.28283703341484073,0.22165466371660572,2019,447.52076604382694
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.37247298068106177,0.26454107794027093,568,150.25933227007388
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.37247298068106177,0.3008817346748249,736,221.4489567206711
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.273426037979126,0.19894353256821637,404,80.37318715755941
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.25864586448669435,0.23577424504928196,703,165.74929426964522
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.28283703341484073,0.18322050515539479,6466,1184.7037863347828
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.22421503697633743,0.19765918246507644,147,29.055899822366236
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.12133883855342865,0.12133883855342867,94,11.405850824022295
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.22421503697633743,0.15226016296033465,218,33.19271552535295
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.22421503697633743,0.2099500763508831,523,109.80388993151186
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.22421503697633743,0.1616096539306743,232,37.49343971191644
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.2175097978115082,0.14802657892565393,172,25.460571575212477
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.2175097978115082,0.20315264147252077,258,52.41338149991036
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.17949748296737672,0.14566788097401867,541,78.8063236069441
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.22421503697633743,0.17460250081894071,88,15.365020072066782
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.2175097978115082,0.21750979781150817,83,18.05331321835518
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.15083019137382508,0.14992178746662144,250,37.480446866655356
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.25627828052043916,0.2384551515097256,395,94.18978484634161
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.2175097978115082,0.15165233393724148,52,7.885921364736557
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.14762024431228637,0.14598785886142565,161,23.504045276689528
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.15083019137382508,0.1408136045304836,243,34.21770590090752
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.18594336429834366,0.17904419240198008,299,53.53421352819205
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.15241850547790528,0.15131334955919357,294,44.48612477040291
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.1844444214820862,0.15443367174902772,612,94.51340711040497
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.14059623107910157,0.14040149486265988,332,46.61329629440308
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.1844444214820862,0.1497539992913243,289,43.27890579519272
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.15241850547790528,0.13612652232360842,225,30.628467522811896
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.1264206600189209,0.12551690666130613,210,26.358550398874286
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.15241850547790528,0.12890117628617204,167,21.52649643979073
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.1844444214820862,0.13616187544704356,137,18.654176936244966
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.15241850547790528,0.136834531004794,333,45.5658988245964
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.273426037979126,0.24692283184382138,799,197.29134264321328
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.1844444214820862,0.17567106923336018,291,51.120281146907814
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.1690531704425812,0.14163885475269652,477,67.56173371703625
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.1485816668510437,0.12830517449845438,230,29.510190134644507
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.15241850547790528,0.13739950185541003,456,62.65417284606697
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.13550982432961464,0.10402151309322745,126,13.106710649746658
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.1294940239429474,0.09072191914261486,163,14.787672820246222
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.13550982432961464,0.0902003650591907,277,24.985501121395824
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.13550982432961464,0.13089543198756878,176,23.037596029812104
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.13550982432961464,0.1308575422898821,370,48.41729064725638
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.15241850547790528,0.134905686833207,172,23.2037781353116
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.15241850547790528,0.14402378832557816,183,26.356353263580804
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.1294940239429474,0.12113942318530821,278,33.67675964551568
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.1294940239429474,0.12374430583269064,227,28.089957424020774
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.1690531704425812,0.14977035875729908,361,54.06709951138497
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.1690531704425812,0.13063790082578305,243,31.745009900665284
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.1690531704425812,0.15611403205067062,211,32.9400607626915
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.1690531704425812,0.13899298128112675,155,21.543912098574644
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.1690531704425812,0.16663886538196257,111,18.496914057397845
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.1448818709269166,0.12005164931222936,321,38.536579429225625
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.1690531704425812,0.1225701648945096,174,21.32720869164467
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.1690531704425812,0.14904365625563398,249,37.11187040765286
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.09712166314125062,0.08600389782750645,317,27.263235611319544
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.12654870442152025,0.09725020557383095,396,38.51108140723706
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.10146642656326295,0.09792451768959723,248,24.285280387020112
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.10146642656326295,0.09391730139197975,290,27.23601740367413
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.09705337319374086,0.09644244508089023,215,20.7351256923914
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.13550982432961464,0.06980218838774443,683,47.674894668829445
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.13226042108535768,0.1300966669655241,483,62.83669014434815
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.1688235176086426,0.1279205795467782,1689,216.0578588545084
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.14109314756393435,0.1318716123906323,1187,156.53160390768053
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.1554805464267731,0.11688250089517338,1389,162.34979374339582
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.25864586448669435,0.14222078406380548,6937,986.5855790506185
