,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,2.331950406432152,1.322011465864322,102,134.84516951816084
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,1.0342112572669984,0.853928223999866,515,439.773035359931
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,1.271945016670227,1.2211170961828792,408,498.2157752426147
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,1.2436545236349106,1.2436545236349108,110,136.80199759984018
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,2.331950406432152,2.262130054447569,232,524.8141726318361
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,1.271945016670227,1.2660045778472468,53,67.09824262590408
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.08643676242828369,0.05152644823749413,356,18.34341557254791
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.26688477463722227,0.10979041719734113,1074,117.91490806994437
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.4130959177494049,0.3409955219571771,277,94.45575958213806
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.42925658121109006,0.36285810169148586,521,189.04907098126412
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.42925658121109006,0.32456619183206514,2019,655.2991413089395
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.33529167385101316,0.312006930196789,568,177.21993635177614
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.34027576665878295,0.2937479486789393,736,216.1984902276993
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.3551164191246033,0.3159626138780377,404,127.64889600672724
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.42925658121109006,0.3485107326946421,703,245.0030450843334
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.7214488565444946,0.24509304624986913,6466,1584.771637051654
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.42925658121109006,0.40394013176231974,147,59.379199369061
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.5927459799289704,0.5927459799289704,94,55.71812211332322
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.7078463796138763,0.44164284728935005,218,96.27814070907831
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.7078463796138763,0.37732649458582956,523,197.34175666838885
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.4130959177494049,0.30455056067730846,232,70.65573007713556
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.9961449756145477,0.7095225342417872,172,122.0378758895874
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.9961449756145477,0.9369208454283633,258,241.72557812051772
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.4130959177494049,0.3017737195809094,541,163.259582293272
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.7078463796138763,0.5805736955457114,88,51.0904852080226
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.9961449756145477,0.9961449756145476,83,82.68003297600745
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.3477975115776062,0.31377477860202796,250,78.44369465050698
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.9961449756145477,0.4228425004749963,395,167.02278768762352
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.9961449756145477,0.7244789909216074,52,37.672907527923584
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.7078463796138763,0.7006972864657455,161,112.81226312098502
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5927459799289704,0.3942776167163143,243,95.80946086206437
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.42925658121109006,0.41043906439905575,299,122.72128025531767
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.2963786645412445,0.2051812728974284,294,60.32329423184395
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.16330488579273225,0.12178203565733495,612,74.53060582228899
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.16330488579273225,0.1419338002171861,332,47.12202167210579
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.37511354203224184,0.260016070545421,289,75.14464438762666
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.1990936562538147,0.18659231084442138,225,41.98326993999481
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.21378025159835815,0.18508222380501882,210,38.86726699905395
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.43021701884269714,0.3088725270254169,167,51.581712013244626
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.17914470081329345,0.1741475123063491,137,23.858209185969827
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.43021701884269714,0.3178660757326865,333,105.8494032189846
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.33927810363769534,0.23552556509701567,799,188.18492651251552
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.17914470081329345,0.1538795189984885,291,44.77894002856016
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.447285254073143,0.3287846584531497,477,156.8302820821524
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.3477975115776062,0.2487412759407707,230,57.21049346637726
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.32585002343654634,0.2272204557802071,456,103.61252783577444
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.7738666314601899,0.4635925827363181,126,58.41266542477608
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.7738666314601899,0.6600807097209743,163,107.59315568451882
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.7738666314601899,0.5281369376743744,277,146.29393173580172
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.27952165541648866,0.27536407086442816,176,48.464076472139354
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.3380801680088043,0.28933416293195774,370,107.05364028482435
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.32585002343654634,0.2847794050281824,172,48.98205766484737
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.32585002343654634,0.27408702940615154,183,50.15792638132573
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.7738666314601899,0.32983061382564705,278,91.69291064352988
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.43021701884269714,0.38895297783691973,227,88.29232596898078
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,1.053352217912674,0.4134695890031032,361,149.26252163012026
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.6969513967990876,0.6620186854711776,243,160.87054056949614
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.447285254073143,0.3960637586861426,211,83.56945308277608
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.447285254073143,0.3937395344544995,155,61.02962784044742
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6969513967990876,0.46078072124751834,111,51.14666005847454
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,1.053352217912674,0.8281784000849799,321,265.84526642727855
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,1.053352217912674,0.8737062796421435,174,152.02489265773298
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.447285254073143,0.39370402310947816,249,98.03230175426006
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,1.2436545236349106,0.9983556654310378,317,316.478745941639
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,1.2436545236349106,0.9105070877331073,396,360.5608067423105
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.7851001456499099,0.7524054660659645,248,186.59655558435918
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.7115544276237488,0.7048307759832514,290,204.4009250351429
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.7115544276237488,0.7111880767864404,215,152.90543650908467
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.7738666314601899,0.7229965449356929,683,493.80664019107826
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.038520222723484036,0.03827922559038699,483,18.488865960156915
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.3774267578125,0.08003258762749926,1689,135.17504050284626
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.05253144369125366,0.03982724260092785,1187,47.27493696730136
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.744149075126648,0.2873560033185865,1389,399.13748860951665
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.3312057046890259,0.11168783022335427,6937,774.7784782594085
