District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.013614535140991212,0.009602787522584696,181,1.73810454158783
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.0369871798992157,0.014802526297511125,164,2.4276143127918246
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.06498882098197938,0.04484936252198321,282,12.647520231199266
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.024952045631408692,0.015865100544691087,128,2.030732869720459
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.014566965532302857,0.002968416880144932,101,0.2998101048946381
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.021497262287139895,0.006960944897371402,507,3.529199062967301
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.029184964561462405,0.018494339074678953,326,6.029154538345338
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.024952045631408692,0.0245576755010629,79,1.940056364583969
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.021497262287139895,0.002328612635028896,268,0.6240681861877442
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.021497262287139895,0.014347537861699644,69,0.9899801124572755
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.021497262287139895,7.697418582054878e-05,310,0.023861997604370123
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.0411560328245163,0.02514363118960307,182,4.5761408765077585
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.0011823676586151125,0.0011071410268266627,107,0.1184640898704529
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.014566965532302857,0.0061210892825291074,116,0.7100463567733765
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.021497262287139895,0.016805201778862924,296,4.974339726543426
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.014566965532302857,0.014344245460683651,165,2.3668005010128024
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.024952045631408692,0.016267891686988275,179,2.9119526119709014
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.09430639047622681,0.07162082871146604,939,67.25195816006661
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.029184964561462405,0.018915292935277904,102,1.9293598793983462
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.030195861434936525,0.011165944688297014,515,5.750461514472962
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.06498882098197938,0.0270572677731514,408,11.039365251445771
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.003241302013397217,0.0032413020133972167,110,0.3565432214736938
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.026900225067138673,0.013948673537681845,232,3.236092260742188
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.024952045631408692,0.024738130339136664,53,1.3111209079742432
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.03983502073287964,0.0280747278559074,356,9.994603116703034
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.04362982203960419,0.04077643593032489,1074,43.793892189168936
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.05379925117492676,0.03013117513725474,277,8.346335513019563
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.061037698626518255,0.04312502568330966,521,22.468138381004334
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.07087480540275574,0.05205312226551957,2019,105.09525385408402
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.09430639047622681,0.06497119180190732,568,36.903636943483356
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.09430639047622681,0.07580970345929913,736,55.79594174604416
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.04549809503555298,0.029191656353804146,404,11.793429166936875
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.061037698626518255,0.04722377259053003,703,33.198312131142615
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.07087480540275574,0.04784915849023879,6466,309.392658797884
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.061037698626518255,0.054411689456628304,147,7.99851835012436
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.01247288510799408,0.01247288510799408,94,1.1724512001514436
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.03939273533821106,0.026234510694512533,218,5.719123331403733
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.061037698626518255,0.045658053886138236,523,23.879162182450298
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.05379925117492676,0.029939877252948697,232,6.9460515226840975
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.0411560328245163,0.037011417416223255,172,6.3659637955904
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.0411560328245163,0.04029964055691578,258,10.397307263684272
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.05379925117492676,0.02834447527813163,541,15.334361125469211
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.03939273533821106,0.03783459147431634,88,3.3294440497398377
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.0411560328245163,0.041156032824516305,83,3.415950724434853
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.026864589118957522,0.026093965984725954,250,6.523491496181489
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.059067662143707275,0.05017632106986228,395,19.8196468225956
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.0411560328245163,0.037227690644906115,52,1.9358399135351179
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.0369871798992157,0.03546455289354976,161,5.709793015861511
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.026864589118957522,0.021953181259131725,243,5.33462304596901
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.061037698626518255,0.053448477071503735,299,15.981094644379617
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.026766315460205078,0.026309304538713833,294,7.734935534381867
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.04324186248779297,0.03509795316705128,612,21.47994733823538
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.038182874977588654,0.03588656854737236,332,11.914340757727624
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.038182874977588654,0.02685876619502335,289,7.762183430361748
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.030386887454986574,0.028942312834421797,225,6.512020387744904
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.030386887454986574,0.02730513289860317,210,5.734077908706666
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.02797960662841797,0.020545789081893282,167,3.431146776676178
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.030386887454986574,0.029663257723133062,137,4.06386630806923
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.02797960662841797,0.026999130214656792,333,8.990710361480712
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.04362982203960419,0.03954963318484,799,31.600156914687158
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.030386887454986574,0.026728302889591233,291,7.777936140871049
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.0289593505859375,0.02063213484522182,477,9.841528321170808
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.02495710611343384,0.015683147677131318,230,3.607123965740203
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.030386887454986574,0.02303846981682276,456,10.505542236471179
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.027779998016357423,0.01977019422243512,126,2.491044472026825
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.02797960662841797,0.025769270059082406,163,4.200391019630432
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.027779998016357423,0.013150005458064027,277,3.6425515118837355
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.017311551189422607,0.01662639796164903,176,2.926246041250229
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.014370405626296998,0.013835033347671099,370,5.1189623386383065
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.026517491149902345,0.015735132285606034,172,2.7064427531242377
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.026517491149902345,0.022286977669450102,183,4.078516913509369
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.027779998016357423,0.01847889597947649,278,5.137133082294465
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.02797960662841797,0.02515985629211964,227,5.711287378311158
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.0289593505859375,0.024314342081711893,361,8.777477491497994
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.0289593505859375,0.005032782756350169,243,1.222966209793091
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.0289593505859375,0.024973257693069247,211,5.269357373237611
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.0289593505859375,0.020239498647874405,155,3.1371222904205327
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.0289593505859375,0.027455624740188193,111,3.0475743461608893
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.005910116982460022,0.003102066981978134,321,0.995763501214981
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.0289593505859375,0.005475821845558868,174,0.9527930011272431
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.0289593505859375,0.022751946766405223,249,5.6652347448349
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.00670300521850586,0.0027818987223628194,317,0.8818618949890138
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.013614535140991212,0.006450798382662763,396,2.554516159534454
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.00670300521850586,0.0014961731829950884,248,0.37105094938278194
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.00670300521850586,0.004981439637151258,290,1.4446174947738648
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.00670300521850586,0.0064308024375383235,215,1.3826225240707395
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.027779998016357423,0.02447205146891481,683,16.714411153268816
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.015720068883895873,0.015367892882197047,483,7.422692262101174
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.03983502073287964,0.01933477909157021,1689,32.65644188566208
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.019741612243652343,0.01399202601600316,1187,16.60853488099575
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.04324186248779297,0.029023437417334496,1389,40.31355457267762
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.06248995685577393,0.0323229374444397,6937,224.22421705207825
