class,age,male,female
0,0 to 1,140.99,126.64
1,1 to 5,552.11,495.07
10,10 to 15,707.76,630.53
15,15 to 20,749.57,677.59
20,20 to 25,777.52,682.71
25,25 to 30,711.48,619.55
30,30 to 35,669,576.07
35,35 to 40,589.42,512.57
40,40 to 45,499.83,470.93
45,45 to 50,428.46,411.52
5,5 to 10,680.48,594.73
50,50 to 55,400.62,388.9
55,55 to 60,342.33,298.26
60,60 to 65,250.36,229.97
65,65 to 70,167.6,157.36
70,70 to 75,112.83,116.75
75,75 to 80,77.19,77.44
80,80 and over,70.98,73.53
