class,age,male,female
0,0 to 1,186.98,172.77
1,1 to 5,732.2,675.38
10,10 to 15,947.15,875.35
15,15 to 20,945.94,914.48
20,20 to 25,949.51,926.39
25,25 to 30,883.7,818.19
30,30 to 35,840.69,766.62
35,35 to 40,691.23,656.87
40,40 to 45,608.2,647.48
45,45 to 50,553.87,565.72
5,5 to 10,918.54,830.2
50,50 to 55,492.86,540.31
55,55 to 60,448.17,414.69
60,60 to 65,306.23,310.74
65,65 to 70,220.05,227.26
70,70 to 75,136.23,163.31
75,75 to 80,97.66,113.59
80,80 and over,89.33,121.17
