class,age,male,female
0,0 to 1,71.69,66.51
1,1 to 5,280.4,259.37
10,10 to 15,358.64,361.88
15,15 to 20,378.22,342.7
20,20 to 25,642.45,401.7
25,25 to 30,718.88,432.27
30,30 to 35,645.16,425.23
35,35 to 40,568.97,379.47
40,40 to 45,499.08,348.29
45,45 to 50,404.97,330.88
5,5 to 10,362.19,336.38
50,50 to 55,312.74,287.6
55,55 to 60,258.83,222.07
60,60 to 65,171.25,184.45
65,65 to 70,118.99,135.17
70,70 to 75,81.24,110.29
75,75 to 80,75.05,104.79
80,80 and over,71.86,116.28
