class,age,male,female
0,0 to 1,172.09,151.08
1,1 to 5,673.91,590.6
10,10 to 15,902.6,800.68
15,15 to 20,942,876.07
20,20 to 25,932.05,917.36
25,25 to 30,904.95,905.56
30,30 to 35,959.98,940.26
35,35 to 40,844.94,833.59
40,40 to 45,695.28,762.77
45,45 to 50,642.02,693.22
5,5 to 10,834.45,742.19
50,50 to 55,590.24,674.26
55,55 to 60,545.13,548.64
60,60 to 65,401.02,412.94
65,65 to 70,278.21,293.05
70,70 to 75,185.15,234.72
75,75 to 80,158.92,194.8
80,80 and over,153.29,231.22
