class,age,male,female
0,0 to 1,50.37,43.29
1,1 to 5,197.27,169.21
10,10 to 15,246.49,208.32
15,15 to 20,272.2,229.28
20,20 to 25,329.66,254.99
25,25 to 30,313.84,257.09
30,30 to 35,301.16,253.64
35,35 to 40,268.48,225.65
40,40 to 45,215.09,187.89
45,45 to 50,180.48,166.38
5,5 to 10,234.01,202.97
50,50 to 55,154.07,149.44
55,55 to 60,135.1,118.95
60,60 to 65,91.94,88.09
65,65 to 70,62.56,60.75
70,70 to 75,40.46,43.41
75,75 to 80,32.29,33.09
80,80 and over,31.77,37.77
