class,age,male,female
0,0 to 1,89.48,82.86
1,1 to 5,350.34,323.81
10,10 to 15,449.33,451.86
15,15 to 20,473.76,429.22
20,20 to 25,797.37,501.5
25,25 to 30,888.95,536.84
30,30 to 35,798.77,528.27
35,35 to 40,704.87,471.97
40,40 to 45,618.22,433.21
45,45 to 50,501.77,410.76
5,5 to 10,452.85,420.28
50,50 to 55,388.52,357.46
55,55 to 60,322.17,276.27
60,60 to 65,213.58,229.62
65,65 to 70,148.21,167.8
70,70 to 75,101.02,136.77
75,75 to 80,93.19,129.57
80,80 and over,89.02,143.51
