class,age,male,female
0,0 to 1,31.62,28.02
1,1 to 5,123.81,109.54
10,10 to 15,180.75,159.82
15,15 to 20,195.68,176.75
20,20 to 25,220.66,195.88
25,25 to 30,214.55,187.33
30,30 to 35,210.22,181.92
35,35 to 40,184.01,162.07
40,40 to 45,161.87,153
45,45 to 50,145.32,134.8
5,5 to 10,166.13,148.05
50,50 to 55,132.12,125.63
55,55 to 60,113.68,94.76
60,60 to 65,75.77,72.12
65,65 to 70,52.44,51.72
70,70 to 75,34.72,37.88
75,75 to 80,27.4,28.33
80,80 and over,23.24,27.15
