class,age,male,female
0,0 to 1,50.16,44.04
1,1 to 5,196.43,172.15
10,10 to 15,263.09,233.38
15,15 to 20,274.57,255.35
20,20 to 25,271.67,267.39
25,25 to 30,263.77,263.95
30,30 to 35,279.81,274.06
35,35 to 40,246.28,242.97
40,40 to 45,202.66,222.33
45,45 to 50,187.14,202.06
5,5 to 10,243.22,216.33
50,50 to 55,172.04,196.53
55,55 to 60,158.89,159.92
60,60 to 65,116.89,120.36
65,65 to 70,81.09,85.42
70,70 to 75,53.97,68.41
75,75 to 80,46.32,56.78
80,80 and over,44.68,67.39
