class,age,male,female
0,0 to 1,105.64,93.64
1,1 to 5,413.68,366.04
10,10 to 15,602.46,530.61
15,15 to 20,668.69,601.31
20,20 to 25,780.08,687.87
25,25 to 30,766.97,666.18
30,30 to 35,756.71,651.32
35,35 to 40,662.16,578.94
40,40 to 45,584.58,550.17
45,45 to 50,525.87,484.51
5,5 to 10,551.53,491.58
50,50 to 55,477.68,451.4
55,55 to 60,411.07,337.72
60,60 to 65,261.9,245.71
65,65 to 70,183.89,180.52
70,70 to 75,123.14,133.79
75,75 to 80,98.36,101.46
80,80 and over,84.72,98.09
