class,age,male,female
0,0 to 1,67.84,58.54
1,1 to 5,265.65,228.85
10,10 to 15,359.22,293.89
15,15 to 20,380.38,337.4
20,20 to 25,339.98,369.77
25,25 to 30,305.79,371.47
30,30 to 35,333.68,389.93
35,35 to 40,312,356.45
40,40 to 45,275.31,324.35
45,45 to 50,257.82,303.02
5,5 to 10,334.07,277.32
50,50 to 55,243.97,298.21
55,55 to 60,238.26,256.49
60,60 to 65,188.69,199.68
65,65 to 70,141.08,150.74
70,70 to 75,93.39,129.71
75,75 to 80,75.38,101.9
80,80 and over,83.32,142.77
