class,age,male,female
0,0 to 1,76.56,64.94
1,1 to 5,299.8,253.88
10,10 to 15,402.48,325.05
15,15 to 20,425.02,376.53
20,20 to 25,394.72,409.4
25,25 to 30,371.84,413.97
30,30 to 35,392.89,420.63
35,35 to 40,356.8,378.97
40,40 to 45,307.4,347.48
45,45 to 50,297.95,326.44
5,5 to 10,373.4,308.28
50,50 to 55,271.44,312.82
55,55 to 60,265.69,265.42
60,60 to 65,201.38,200.93
65,65 to 70,149.52,151.25
70,70 to 75,96.85,120.46
75,75 to 80,77.06,95.65
80,80 and over,72.99,110.13
