Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Directorate of Research||Director of Research,UHF/DR/VIII-51/2021/-2238,2025_YSPU_109638_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee in shape of Demand Draft and Earnest money in shape of FDR,08-Aug-2025 05:00 PM,22-Aug-2025 11:00 AM,08-Aug-2025 05:30 PM,22-Aug-2025 10:00 AM,,,08-Aug-2025 05:30 PM,22-Aug-2025 10:00 AM,22-Aug-2025 03:30 PM,"50,000",No,fixed,,Comptroller,"Dr YSP UHF Nauni, Solan",1.0,DD - Demand Draft,"4,000",Comptroller,"Dr YSP UHF Nauni, Solan",No,Director of Research,"Directorate of Research, DR YSP UHF Nauni, Solan HP - 173230","Supplying, installation, testing and commissioning of Herbs Processing Line.","Supplying, installation, testing and commissioning of Herbs Processing Line.",Please refer Tender documents.,Amount to be quoted by the bidder,0.0,Miscellaneous Works,,Tender,90.0,60.0,"Nauni, Solan HP",173230.0,,,,"Nauni, Solan",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Power of Attorney, Manufecturer / Fabricator of Herb Processing equipment / authorization certificat",,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of engaged in manufacturing / fabrication / supply of similar machines etc in last 3 yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Annual Financial Turnover during the last 3 Financial year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,At least 2 successful satisfactory supply / work order and installation / completion certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"PAN, GST, Registration certificate, IT returns of previous 3 years",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,A covering letter mentioning index of document submitted with proper numbering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
