Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Municipal Corporation Shimla,1574dated17072025,2025_MC_110793_11,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of form in shape of DD and Earnest money in shape of FDR as per tender notice,23-Jul-2025 05:00 PM,02-Aug-2025 02:00 PM,23-Jul-2025 05:00 PM,01-Aug-2025 05:00 PM,,,23-Jul-2025 05:00 PM,01-Aug-2025 05:00 PM,12-Aug-2025 12:25 PM,"18,800",No,fixed,,Executive Engineer R B M C Shimla,shimla,1.0,DD - Demand Draft,413.0,Executive Engineer R B M C Shimla,shimla,No,Executive EngExecutive Engineeineer R B M C Shimla,Executive Engineer R B M C Shimla,Channalisation of nallah from Gautam Niwas to below Sharma  Niwas Panthaghati ward No 26 Panthaghati RD 0 00 to 0 050 mtr Phase I SH  C O RCC Nallah,Channalisation of nallah from Gautam Niwas to below Sharma  Niwas Panthaghati ward No 26 Panthaghati RD 0 00 to 0 050 mtr Phase I SH  C O RCC Nallah,Please refer tender documents,,"9,39,310",Civil Works,,Tender,120.0,60.0,Shimla,171001.0,,,,MC shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of HPPWD registration as per tender notice,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Income Tax GST,EPF, PAN registration and clearance thereof as per tender notice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of tender documents as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Letter Head as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Affidavit as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
