Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo,RPO/ED/DB-11/2025-26/59,2025_HPSEB_112507_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,"Tender for R/M of HT/LT lines, Distribution sub station and consumer billing section under Electrica",20-Aug-2025 03:00 PM,29-Aug-2025 11:30 AM,20-Aug-2025 03:00 PM,28-Aug-2025 03:00 PM,,,20-Aug-2025 03:00 PM,28-Aug-2025 03:00 PM,03-Sep-2025 10:45 AM,"2,775",No,percentage,2.5%,Nil,Nil,1.0,extension of time,Date,,1,ICICI BANK,590.0,Nil,Nil,No,sr. xen,ed reckon peo,"Tender for R/M of HT/LT lines, Distribution sub station and consumer billing section under Electrical Sub Division, HPSEBL, Pooh for the year 2025-26. Sub Head- Restoration of existing 22kV HT line at Various Location due to heavy Rainfall/landslide/","Tender for R/M of HT/LT lines, Distribution sub station and consumer billing section under Electrical Sub Division, HPSEBL, Pooh for the year 2025-26. Sub Head- Restoration of existing 22kV HT line at Various Location due to heavy Rainfall/landslide/",Please refer Tender documents.,,"1,11,000",Supply and Erection,,Tender,90.0,7.0,pooh,172111.0,,,,reckong peo,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,"Tender for R/M of HT/LT lines, Distribution sub station and consumer billing section under Electrica",,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
