Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),HPSEBL/DB-12/NIT-51/2025-26,2025_HPSEB_107543_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Signed Tender form and other documnets required as per form,14-Jun-2025 11:30 AM,16-Jul-2025 03:00 PM,14-Jun-2025 11:30 AM,16-Jul-2025 11:00 AM,,,14-Jun-2025 11:30 AM,16-Jul-2025 11:00 AM,"11,616",Yes,percentage,2.5%,Nil,Nil,1.0,4th Extension,Date,,1,ICICI BANK,590.0,Nil,Nil,No,o/o SR. XEN HPSEBL SUNDERNAGAR,o/o SR. XEN HPSEBL SUNDERNAGAR,"Tender for providing providing SOP on 11 KV to Co-Operative Building at Lunapani   Distt. Mandi (H.P)  by providing  63 KVA  , 11/0.4 KV Distribution Transformer alongwith HT    line ( for  48 KW  Load)    in ( E) section Bagla under ESD , HPSEB,Ltd.","Tender for providing providing SOP on 11 KV to Co-Operative Building at Lunapani   Distt. Mandi (H.P)  by providing  63 KVA  , 11/0.4 KV Distribution Transformer alongwith HT    line ( for  48 KW  Load)    in ( E) section Bagla under ESD , HPSEB,Ltd.",Please refer Tender documents.,,"4,64,621",Electrical Works,,Tender,90.0,,Sundernagar,175018.0,,,,o/o SR. XEN HPSEBL SUNDERNAGAR,No,No,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
