Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Ada Dharamshala - DoA||DDA Hamirpur - DoA||SDSCO Hamirpur - DoA,No. Ag. HMR (SC)-COR-DB-2025-26,2025_DoA_111356_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money as indicated in NIT Sr. No. 2 I),31-Jul-2025 05:00 PM,14-Aug-2025 11:30 AM,31-Jul-2025 05:00 PM,13-Aug-2025 05:00 PM,,,31-Jul-2025 05:00 PM,13-Aug-2025 05:00 PM,18-Aug-2025 12:15 PM,"5,200",No,fixed,,Sub Divisional Soil Conservation Officer,Hamirpur,1.0,DD - Demand Draft,350.0,Sub Divisional Soil Conservation Officer,Hamirpur,No,Sub Divisional Soil Conservation Officer,"O/o Sub Divisional Soil Conservation Officer, Hamirpur",Construction of Residual testing Lab in Second Floor Near the DDA office Hamirpur HP. Distt. Hamirpur HP.,Construction of Residual testing Lab in Second Floor Near the DDA office Hamirpur HP. Distt. Hamirpur HP.,Please refer Tender documents.,,"2,57,000",Civil Works - Buildings,,Tender,60.0,,Agriculture complex Hamirpur,177001.0,,,,"O/o Sub Divisional Soil Conservation Officer, Hami",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of tender  as indicated in NIT Sr. No. 2 II),,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Certificate of Registration with HPPWD, HP Jal Shakti Vibhag, HP Housing Board, HPTDC or any ot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Income tax, GST, registration certificate and latest clearance certificate thereof",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,A scanned copy of valid EPF number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
