Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,DB-Tender-No-28(Replacement of Damaged DTR Section Sainj Deha)/2025-26,2025_HPSEB_112803_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,fee emd,23-Aug-2025 05:00 PM,04-Sep-2025 11:00 AM,23-Aug-2025 05:00 PM,03-Sep-2025 11:00 AM,,,24-Aug-2025 05:00 PM,03-Sep-2025 11:00 AM,"2,861",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr Xen Theog,ED HPSEBL Theog,DB-Tender-No-28(Replacement of Damaged DTR Section Sainj Deha)/2025-26,"Replacement of 5Nos damaged DTRs   63kVA Dhar Kalna, 63kVA Maipul, 63kVA Kharori, 25kVA LWSS Dhagali-II  25kVA Kholgali in ( E) Section Sainj  Deha under ESD, HPSEBL, Sainj.",Please refer Tender documents.,,"1,14,426",Electrical Works,,Tender,180.0,90.0,Sainj Deha,171213.0,,,,Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,bidder qualifications,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
