Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Ada Dharamshala - DoA||DDA Kangra - DoA||SDSCO  Nurpur - DoA,No.Agr.SC/NPR(F)7-3(DB)Civil Work-802,2025_DoA_112149_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money,22-Aug-2025 05:00 PM,28-Aug-2025 12:30 PM,22-Aug-2025 05:00 PM,27-Aug-2025 05:00 PM,,,22-Aug-2025 05:00 PM,27-Aug-2025 05:00 PM,29-Aug-2025 11:00 AM,"5,300",No,fixed,,SDSCO NURPUR,SDSCO NURPUR,1.0,DD - Demand Draft,350.0,SDSCO NURPUR,SDSCO NURPUR,No,"Sh.Vijay Kumar ,SDSCO",Sub Divisional Soil Conservation officer Nurpur District Kangra H.P,"Plantation and Minor Civil work at Goshala Dhamtal under Ram Gopal Mandir Trust Damtal, Tehsil Indora Distt. kangra H.P.","Plantation and Minor Civil work at Goshala Dhamtal under Ram Gopal Mandir Trust Damtal, Tehsil Indora Distt. kangra H.P.",Please refer Tender documents.,,"2,67,000",Civil Works - Others,,Tender,90.0,,Goshala Dhamtal under Ram Gopal Mandir Trust,176403.0,,,,SDSCO NURPUR,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of tender Form,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of tender form in shape of DD/TR-5 manually,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,latest income tax and GST registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"valid Certificate of registration License HPPWD, JAL SHAKTI VIBHAG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Self  undertaking that I have studied  the all terms and condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
