Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Nurpur  Circle,Irrigation and Public Health,HP||Nurpur,Irrigation and Public Health,HP",NPR EA-1-Tender sewerage scheme nurpur town,2025_HPIPH_113185_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,All The Teams and condition as per NIT.,30-Aug-2025 05:00 PM,09-Sep-2025 11:30 AM,30-Aug-2025 05:00 PM,09-Sep-2025 11:00 AM,,,30-Aug-2025 05:00 PM,09-Sep-2025 11:00 AM,17-Sep-2025 01:20 PM,"1,91,810",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,Er. Anand Blouria,Executive Engineer Jal Shakti Division Nurpur,Providing Sewerage Scheme to Nurpur Town in Tehsil Nurpur Distt. Kangra,"Sub head Laying, jointing and testing of D.I. pipeK-7 to connect the existing sewerage network of Ward No.1,2,3,4 and 8 including Construction of R.C.C. man hole chamber, R.C.C.  Pillars, Flushing Tank, Inspection Chamber, Anchor Block, Restoration",Please refer Tender documents.,,"1,16,81,017",Civil Works,,Tender,120.0,365.0,Nurpur,176202.0,,,,Jal Shakti Division Nurpur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,2.	Other 22 Nos. Teams and conditions download.,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"3.	Copy of latest Income tax clearance certificate, PAN No. and GST Registration No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,4.	Copy of certificate of EPF registration.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,5.	No physical submission of the documents will be allowed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
