Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP",PNT-SMR02-720 No. 7604-7703 Dated 21.07.2023,2023_HPIPH_76607_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender as per tender documents,22-Jul-2023 04:00 PM,31-Jul-2023 12:30 PM,22-Jul-2023 04:00 PM,31-Jul-2023 11:00 AM,22-Jul-2023 04:00 PM,31-Jul-2023 11:00 AM,22-Jul-2023 04:00 PM,31-Jul-2023 11:00 AM,05-Aug-2023 12:00 PM,"17,000",Yes,fixed,,EE JS Division Paonta Sahib,Paonta Sahib,1.0,ICICI BANK,250.0,Executiv Engineer JS Div. Paonta Sahib,Paonta Sahib,No,Executive Engineer,"Jal Shakti Division Paonta Sahib District Sirmour, HP","Providing Sewerage Scheme to Paonta Town in Tehsil Paonta Sahib Distt. Sirmour, HP STP Zone-III, 1.72 MLD",C/O Wet Well of 30.00 KLD Capacity with all allied accessories,Please refer to tender documents,,,Civil Works,,Tender,120.0,90.0,Paonta Sahib,173025.0,,,,Jal Shakti Division Paonta Sahib,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money as per tender documents. In case EMD exemption attach latest affidavit for non-exhaust,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"PAN, GST and EPF, ESIC registration or undertaking about EPF to be submitted before award of work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of valid and legible enlistment from HP Jal Shakti Vibhag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking regarding careful study of tender documents before quoting the rates and visit of site.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking regarding work will not be executed in joint venture and will not be sublet to other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
