Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Power Transmission Corporation limited||Projects,HPPTCL/TENDERS/JCC/2024/001,2024_HPPTC_95459_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender fee and EMD as per Tender Document,19-Nov-2024 05:00 PM,16-Dec-2024 11:00 AM,19-Nov-2024 05:00 PM,11-Dec-2024 02:00 PM,,,19-Nov-2024 05:00 PM,11-Dec-2024 02:00 PM,"27,000",No,fixed,,"Managing Director, HPPTCL, Shimla-05",Shimla,1,Corrigendum,Date,,1.0,DD - Demand Draft,"1,180","Managing Director, HPPTCL, Shimla-05",Shimla,No,Dy. General Manager (Projects),"Dy. General Manager (Projects)
HPPTCL, Himfed Bhawan
Shimla-05","Supplying, installing, and configuring a VoIP communication system across HPPTCL network throughout Himachal Pradesh.","Supplying, installing, and configuring a VoIP communication system across HPPTCL network throughout Himachal Pradesh.",Please refer Tender documents.,,,Network /Communication Equipments,,Tender,180.0,60.0,As Per Tender Document,171005.0,,,,"o/o HPPTCL, Himfed Bhawan",No,No,AOC
,,,,,,,,,,,,,,,,.xls,Price Bid (BoQ),,,,,,,,,,,,,,,2,Clarification No. 1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Scanned documents required to be uploaded as per Tender document,,,,,,,,,,,,,,,3,Corrigendum-1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
