Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS RH BILASPUR,HFW BLS Tender(Sanitation) 1/2025,2025_DFHW_98206_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents required to be uploaded as per check list,17-Jan-2025 01:00 PM,13-Feb-2025 11:00 AM,17-Jan-2025 01:00 PM,07-Feb-2025 10:30 AM,,,27-Jan-2025 09:00 AM,07-Feb-2025 10:30 AM,21-Mar-2025 01:00 PM,"1,50,000",No,fixed,,"Medical Superintendent, RH Bilaspur, HP",Bilaspur HP,1.0,Corrigendum,Date,,1.0,ICICI BANK,500.0,"Medical Superintendent, RH Bilaspur HP",Bilaspur HP,No,Medical Superintendent RH Bilaspur HP,O/o Medical Superintendent RH Bilaspur HP,"OUTSOURCING  OF  SANITATION  SERVICES  IN THE REGIONAL HOSPITAL BILASPUR, DISTRICT BILASPUR HP","OUTSOURCING  OF  SANITATION  SERVICES  IN THE REGIONAL HOSPITAL BILASPUR, DISTRICT BILASPUR HP",As per tender document,,30.0,Housekeeping/ Cleaning,Sanitation,Rate Contract,45.0,730.0,"RH Bilaspur, HP",174001.0,O/o Medical Superintendent RH Bilaspur HP,O/o Medical Superintendent RH Bilaspur HP,22-Jan-2025 11:00 AM,O/o Medical Superintendent RH Bilaspur HP,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required to be uploaded as per tender documents,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Documents required to be uploaded as per terms and conditions of the tender documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bifurcation of service charges as per Annex. 10 of tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
