Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Agriculture Marketing Board,HMB-EC-11/92-Vol-XI,2025_HPAMB_112179_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,1.	Proof of EMD and Tender cost,14-Aug-2025 06:00 PM,27-Aug-2025 11:30 AM,14-Aug-2025 06:00 PM,26-Aug-2025 06:00 PM,,,14-Aug-2025 06:00 PM,26-Aug-2025 06:00 PM,28-Aug-2025 12:25 PM,"35,000",No,fixed,,Nil,Nil,1.0,Executive Engineer,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,EE HPSAMB,EE HPSAMB,"C/o fruit and vegetable market yard Palampur, Distt. Kangra, SH c/o store room and installation of windows and repair of roofing gutter.","C/o fruit and vegetable market yard Palampur, Distt. Kangra,
SH c/o store room and installation of windows and repair of roofing gutter.",Please refer Tender documents.,,"17,77,844",Civil Works,,Tender,120.0,120.0,Palampur,176061.0,,,,EE HPSAMB,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,2.	Bidders have to submit eligibility proof documents as per bid document.,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,3.	Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
